series,hour_num,value
T11,521,31783.0
T11,522,32578.0
T11,523,33188.0
T11,524,34239.0
T11,525,35130.0
T11,526,35792.0
T11,527,36297.0
T11,528,36316.0
T11,529,35604.0
T11,530,34433.0
T11,531,34253.0
T11,532,32990.0
T11,533,30227.0
T11,534,27706.0
T11,535,25857.0
T11,536,24750.0
T11,537,23987.0
T11,538,23903.0
T11,539,24147.0
T11,540,24929.0
T11,541,26339.0
T11,542,27791.0
T11,543,28887.0
T11,544,29811.0
T11,545,30655.0
T11,546,31284.0
T11,547,31986.0
T11,548,33222.0
T11,549,34093.0
T11,550,34953.0
T11,551,35711.0
T11,552,35893.0
T11,553,35346.0
T11,554,34321.0
T11,555,34230.0
T11,556,32990.0
T11,557,30315.0
T11,558,27817.0
T11,559,25967.0
T11,560,25025.0
T11,561,24094.0
T11,562,23689.0
T11,563,23877.0
T11,564,24614.0
T11,565,25596.0
T11,566,27002.0
T11,567,28358.0
T11,568,29525.0
T11,569,30771.0
T11,570,32039.0
T11,571,33091.0
T11,572,34178.0
T11,573,35508.0
T11,574,36350.0
T11,575,37157.0
T11,576,37231.0
T11,577,33485.0
T11,578,30939.0
T11,579,28294.0
T11,580,26459.0
T11,581,25429.0
T11,582,24322.0
T11,583,23627.0
T11,584,23474.0
T11,585,23776.0
T11,586,23756.0
T11,587,24583.0
T11,588,25760.0
T11,589,27080.0
T11,590,28530.0
T11,591,29790.0
T11,592,30779.0
T11,593,32040.0
T11,594,32985.0
T11,595,33953.0
T11,596,34751.0
T11,597,35155.0
T11,598,34914.0
T11,599,33855.0
T11,600,33429.0
T11,601,32209.0
T11,602,29957.0
T11,603,27677.0
T11,604,25675.0
T11,605,24705.0
T11,606,23759.0
T11,607,23304.0
T11,608,22954.0
T11,609,22841.0
T11,610,22585.0
T11,611,23173.0
T11,612,24392.0
T11,613,25453.0
T11,614,26529.0
T11,615,27458.0
T11,616,28585.0
T11,617,29771.0
T11,618,30924.0
T11,619,31799.0
T11,620,32731.0
T11,621,33205.0
T11,622,33073.0
T11,623,32105.0
T11,624,31885.0
T11,625,30824.0
T11,626,28482.0
T11,627,26060.0
T11,628,24311.0
T11,629,23835.0
T11,630,23112.0
T11,631,22923.0
T11,632,23121.0
T11,633,23839.0
T11,634,25062.0
T11,635,26590.0
T11,636,28319.0
T11,637,29592.0
T11,638,30973.0
T11,639,32146.0
T11,640,32954.0
T11,641,34128.0
T11,642,35511.0
T11,643,36707.0
T11,644,37611.0
T11,645,37797.0
T11,646,37248.0
T11,647,36063.0
T11,648,35528.0
T11,649,33861.0
T11,650,30679.0
T11,651,27920.0
T11,652,26034.0
T11,653,25046.0
T11,654,24133.0
T11,655,23656.0
T11,656,23907.0
T11,657,24522.0
T11,658,25741.0
T11,659,27241.0
T11,660,28686.0
T11,661,30236.0
T11,662,32089.0
T11,663,33648.0
T11,664,34780.0
T11,665,36689.0
T11,666,38354.0
T11,667,39685.0
T11,668,40721.0
T11,669,40978.0
T11,670,40370.0
T11,671,39126.0
T11,672,38264.0
T11,673,36203.0
T11,674,32792.0
T11,675,29591.0
T11,676,27476.0
T11,677,25983.0
T11,678,25139.0
T11,679,24686.0
T11,680,24825.0
T11,681,25670.0
T11,682,26707.0
T11,683,28435.0
T11,684,30084.0
T11,685,31673.0
T11,686,33670.0
T11,687,35358.0
T11,688,36850.0
T11,689,39024.0
T11,690,40582.0
T11,691,41664.0
T11,692,42326.0
T11,693,42172.0
T11,694,41502.0
T11,695,40159.0
T11,696,39250.0
T11,697,37241.0
T11,698,33806.0
T11,699,30672.0
T11,700,28457.0
T11,701,26811.0
T11,702,25707.0
T11,703,25014.0
T11,704,25134.0
T11,705,26071.0
T11,706,27252.0
T11,707,28915.0
T11,708,30658.0
T11,709,32201.0
T11,710,33991.0
T11,711,35662.0
T11,712,37346.0
T11,713,39386.0
T11,714,40630.0
T11,715,41199.0
T11,716,41717.0
T11,717,41339.0
T11,718,40017.0
T11,719,38767.0
T11,720,38546.0
T11,721,36741.0
T11,722,33545.0
T11,723,30678.0
T11,724,28465.0
T11,725,26887.0
T11,726,25764.0
T11,727,25158.0
T11,728,25315.0
T11,729,26072.0
T11,730,27114.0
T11,731,28798.0
T11,732,30724.0
T11,733,32365.0
T11,734,33876.0
T11,735,35305.0
T11,736,36622.0
T11,737,38122.0
T11,738,39382.0
T11,739,40259.0
T11,740,40616.0
T11,741,40259.0
T11,742,39147.0
T11,743,37567.0
T11,744,37013.0
T11,745,35270.0
T11,746,32586.0
T11,747,29894.0
T11,748,27779.0
T112,188,5799.0
T112,189,6113.0
T112,190,6307.0
T112,191,6557.0
T112,192,6573.0
T112,193,6473.0
T112,194,6577.0
T112,195,6535.0
T112,196,6427.0
T112,197,6388.0
T112,198,6233.0
T112,199,5748.0
T112,200,4787.0
T112,201,3833.0
T112,202,3427.0
T112,203,3210.0
T112,204,2970.0
T112,205,2972.0
T112,206,3138.0
T112,207,3393.0
T112,208,3931.0
T112,209,4079.0
T112,210,4443.0
T112,211,4906.0
T112,212,5154.0
T112,213,5490.0
T112,214,5512.0
T112,215,5664.0
T112,216,5919.0
T112,217,6018.0
T112,218,5818.0
T112,219,5662.0
T112,220,5542.0
T112,221,5690.0
T112,222,5254.0
T112,223,4642.0
T112,224,4144.0
T112,225,3490.0
T112,226,3099.0
T112,227,2947.0
T112,228,2875.0
T112,229,2826.0
T112,230,2959.0
T112,231,2991.0
T112,232,3670.0
T112,233,3650.0
T112,234,3919.0
T112,235,4173.0
T112,236,4436.0
T112,237,4789.0
T112,238,5026.0
T112,239,5314.0
T112,240,5373.0
T112,241,5662.0
T112,242,5702.0
T112,243,5715.0
T112,244,5609.0
T112,245,5685.0
T112,246,5569.0
T112,247,5362.0
T112,248,4797.0
T112,249,4394.0
T112,250,3915.0
T112,251,3595.0
T112,252,3545.0
T112,253,3449.0
T112,254,3313.0
T112,255,3356.0
T112,256,3175.0
T112,257,3516.0
T112,258,4010.0
T112,259,4402.0
T112,260,4827.0
T112,261,5272.0
T112,262,5263.0
T112,263,5453.0
T112,264,5498.0
T112,265,5581.0
T112,266,5676.0
T112,267,5554.0
T112,268,5638.0
T112,269,5785.0
T112,270,5440.0
T112,271,5201.0
T112,272,4297.0
T112,273,3745.0
T112,274,3406.0
T112,275,2897.0
T112,276,2689.0
T112,277,2728.0
T112,278,2683.0
T112,279,2677.0
T112,280,2874.0
T112,281,3313.0
T112,282,3716.0
T112,283,4314.0
T112,284,4851.0
T112,285,5552.0
T112,286,5824.0
T112,287,6084.0
T112,288,6465.0
T112,289,6548.0
T112,290,6466.0
T112,291,6155.0
T112,292,6036.0
T112,293,6198.0
T112,294,5813.0
T112,295,5364.0
T112,296,4761.0
T112,297,4183.0
T112,298,3806.0
T112,299,3566.0
T112,300,3722.0
T112,301,3716.0
T112,302,3812.0
T112,303,3961.0
T112,304,4381.0
T112,305,4666.0
T112,306,5353.0
T112,307,5767.0
T112,308,6316.0
T112,309,6543.0
T112,310,6922.0
T112,311,6811.0
T112,312,6818.0
T112,313,6787.0
T112,314,6882.0
T112,315,6776.0
T112,316,6727.0
T112,317,6787.0
T112,318,6528.0
T112,319,5922.0
T112,320,5266.0
T112,321,4385.0
T112,322,4105.0
T112,323,3990.0
T112,324,3790.0
T112,325,3721.0
T112,326,3773.0
T112,327,4103.0
T112,328,4272.0
T112,329,4465.0
T112,330,4891.0
T112,331,5479.0
T112,332,6005.0
T112,333,6339.0
T112,334,6605.0
T112,335,6840.0
T112,336,7078.0
T112,337,7114.0
T112,338,6862.0
T112,339,6734.0
T112,340,6437.0
T112,341,6409.0
T112,342,6190.0
T112,343,5675.0
T112,344,4855.0
T112,345,4499.0
T112,346,4206.0
T112,347,3975.0
T112,348,3829.0
T112,349,3726.0
T112,350,3852.0
T112,351,3986.0
T112,352,4179.0
T112,353,4529.0
T112,354,4753.0
T112,355,5109.0
T112,356,5690.0
T112,357,5804.0
T112,358,6236.0
T112,359,6697.0
T112,360,6826.0
T112,361,6822.0
T112,362,6708.0
T112,363,6671.0
T112,364,6563.0
T112,365,6548.0
T112,366,6381.0
T112,367,6066.0
T112,368,5066.0
T112,369,4095.0
T112,370,3737.0
T112,371,3489.0
T112,372,3349.0
T112,373,3296.0
T112,374,3309.0
T112,375,3578.0
T112,376,3957.0
T112,377,4294.0
T112,378,4586.0
T112,379,4852.0
T112,380,5530.0
T112,381,5922.0
T112,382,6095.0
T112,383,6403.0
T112,384,6698.0
T112,385,6837.0
T112,386,6886.0
T112,387,6686.0
T112,388,6503.0
T112,389,6580.0
T112,390,6223.0
T112,391,5762.0
T112,392,5085.0
T112,393,4813.0
T112,394,4094.0
T112,395,3745.0
T112,396,3525.0
T112,397,3589.0
T112,398,3964.0
T112,399,4339.0
T112,400,4483.0
T112,401,4743.0
T112,402,5048.0
T112,403,5371.0
T112,404,5949.0
T112,405,6141.0
T112,406,6234.0
T112,407,6428.0
T112,408,6361.0
T112,409,6116.0
T112,410,6138.0
T112,411,6080.0
T112,412,5988.0
T112,413,6000.0
T112,414,5897.0
T112,415,5296.0
T112,416,4702.0
T112,417,4281.0
T112,418,3988.0
T112,419,3380.0
T112,420,2939.0
T112,421,2872.0
T112,422,2912.0
T112,423,2890.0
T112,424,3091.0
T112,425,3519.0
T112,426,4109.0
T112,427,4947.0
T112,428,5372.0
T112,429,5579.0
T112,430,5923.0
T112,431,6221.0
T112,432,6157.0
T112,433,5797.0
T112,434,5593.0
T112,435,5328.0
T112,436,5286.0
T112,437,5470.0
T112,438,5246.0
T112,439,4735.0
T112,440,4097.0
T112,441,3850.0
T112,442,3433.0
T112,443,2930.0
T112,444,2593.0
T112,445,2648.0
T112,446,2625.0
T112,447,2461.0
T112,448,2885.0
T112,449,3331.0
T112,450,3859.0
T112,451,4412.0
T112,452,5063.0
T112,453,5426.0
T112,454,5625.0
T112,455,5801.0
T112,456,6027.0
T112,457,6250.0
T112,458,6300.0
T112,459,6076.0
T112,460,5786.0
T112,461,5810.0
T112,462,5782.0
T112,463,5673.0
T112,464,4760.0
T112,465,4027.0
T112,466,3490.0
T112,467,3157.0
T112,468,3072.0
T112,469,3085.0
T112,470,3397.0
T112,471,3836.0
T112,472,4233.0
T112,473,4812.0
T112,474,5202.0
T112,475,5692.0
T112,476,6010.0
T112,477,6228.0
T112,478,6309.0
T112,479,6468.0
T112,480,6610.0
T112,481,6725.0
T112,482,6755.0
T112,483,6709.0
T112,484,6396.0
T112,485,6360.0
T112,486,6098.0
T112,487,5150.0
T112,488,4482.0
T112,489,4011.0
T112,490,3330.0
T112,491,3061.0
T112,492,2934.0
T112,493,2842.0
T112,494,3042.0
T112,495,3391.0
T112,496,3783.0
T112,497,4111.0
T112,498,4660.0
T112,499,4965.0
T112,500,5397.0
T112,501,5908.0
T112,502,6164.0
T112,503,6444.0
T112,504,6537.0
T112,505,6672.0
T112,506,6707.0
T112,507,6691.0
T112,508,6461.0
T112,509,6342.0
T112,510,5995.0
T112,511,5419.0
T112,512,4722.0
T112,513,4017.0
T112,514,3577.0
T112,515,3347.0
T112,516,3073.0
T112,517,3058.0
T112,518,3072.0
T112,519,3492.0
T112,520,3898.0
T112,521,4151.0
T112,522,4344.0
T112,523,4721.0
T112,524,5324.0
T112,525,5664.0
T112,526,5954.0
T112,527,6222.0
T112,528,6445.0
T112,529,6586.0
T112,530,6613.0
T112,531,6394.0
T112,532,6285.0
T112,533,6270.0
T112,534,6035.0
T112,535,5306.0
T112,536,4840.0
T112,537,4114.0
T112,538,3924.0
T112,539,3561.0
T112,540,3287.0
T112,541,3270.0
T112,542,3371.0
T112,543,3586.0
T112,544,3992.0
T112,545,4203.0
T112,546,4472.0
T112,547,4719.0
T112,548,5151.0
T112,549,5340.0
T112,550,5677.0
T112,551,5717.0
T112,552,6033.0
T112,553,6125.0
T112,554,6062.0
T112,555,6008.0
T112,556,5887.0
T112,557,5861.0
T112,558,5619.0
T112,559,5407.0
T112,560,4909.0
T112,561,4041.0
T112,562,3797.0
T112,563,3510.0
T112,564,3465.0
T112,565,3474.0
T112,566,3675.0
T112,567,3882.0
T112,568,4088.0
T112,569,4102.0
T112,570,4279.0
T112,571,4821.0
T112,572,5302.0
T112,573,5447.0
T112,574,5810.0
T112,575,6126.0
T112,576,6217.0
T112,577,6290.0
T112,578,6260.0
T112,579,6149.0
T112,580,6010.0
T112,581,5970.0
T112,582,5654.0
T112,583,5374.0
T112,584,5070.0
T112,585,4141.0
T112,586,3774.0
T112,587,3394.0
T112,588,3182.0
T112,589,3143.0
T112,590,3221.0
T112,591,3237.0
T112,592,3161.0
T112,593,3478.0
T112,594,3881.0
T112,595,4481.0
T112,596,5184.0
T112,597,5557.0
T112,598,5906.0
T112,599,6152.0
T112,600,6245.0
T112,601,6620.0
T112,602,6518.0
T112,603,6308.0
T112,604,6150.0
T112,605,5907.0
T112,606,5578.0
T112,607,5408.0
T112,608,4927.0
T112,609,4357.0
T112,610,3499.0
T112,611,3102.0
T112,612,3050.0
T112,613,3020.0
T112,614,2968.0
T112,615,2852.0
T112,616,2971.0
T112,617,3162.0
T112,618,3554.0
T112,619,4064.0
T112,620,5011.0
T112,621,5448.0
T112,622,5806.0
T112,623,5957.0
T112,624,6250.0
T112,625,6356.0
T112,626,6295.0
T112,627,6184.0
T112,628,6074.0
T112,629,6131.0
T112,630,5708.0
T112,631,5419.0
T112,632,4928.0
T112,633,4001.0
T112,634,3643.0
T112,635,3384.0
T112,636,3223.0
T112,637,3235.0
T112,638,3392.0
T112,639,3952.0
T112,640,4212.0
T112,641,4429.0
T112,642,4649.0
T112,643,5090.0
T112,644,5556.0
T112,645,5691.0
T112,646,6070.0
T112,647,6412.0
T112,648,6497.0
T112,649,6617.0
T112,650,6705.0
T112,651,6704.0
T112,652,6472.0
T112,653,6569.0
T112,654,6075.0
T112,655,5504.0
T112,656,5271.0
T112,657,4309.0
T112,658,3901.0
T112,659,3777.0
T112,660,3587.0
T112,661,3566.0
T112,662,3691.0
T112,663,4096.0
T112,664,4302.0
T112,665,4436.0
T112,666,4812.0
T112,667,5473.0
T112,668,5816.0
T112,669,5992.0
T112,670,6326.0
T112,671,6707.0
T112,672,6889.0
T112,673,6930.0
T112,674,6808.0
T112,675,6691.0
T112,676,6578.0
T112,677,6636.0
T112,678,6419.0
T112,679,5408.0
T112,680,4788.0
T112,681,4151.0
T112,682,3811.0
T112,683,3537.0
T112,684,3499.0
T112,685,3514.0
T112,686,3654.0
T112,687,3865.0
T112,688,4137.0
T112,689,4157.0
T112,690,4859.0
T112,691,5265.0
T112,692,5490.0
T112,693,5808.0
T112,694,5939.0
T112,695,6174.0
T112,696,6432.0
T112,697,6473.0
T112,698,6607.0
T112,699,6472.0
T112,700,6235.0
T112,701,6342.0
T112,702,6016.0
T112,703,5340.0
T112,704,4685.0
T112,705,3891.0
T112,706,3507.0
T112,707,3251.0
T112,708,3179.0
T112,709,3149.0
T112,710,3307.0
T112,711,3676.0
T112,712,4053.0
T112,713,4530.0
T112,714,5092.0
T112,715,5544.0
T112,716,6079.0
T112,717,6390.0
T112,718,6501.0
T112,719,6612.0
T112,720,6793.0
T112,721,6825.0
T112,722,6846.0
T112,723,6769.0
T112,724,6723.0
T112,725,6741.0
T112,726,6372.0
T112,727,5912.0
T112,728,5275.0
T112,729,4562.0
T112,730,4256.0
T112,731,3876.0
T112,732,3537.0
T112,733,3533.0
T112,734,3603.0
T112,735,3945.0
T112,736,4448.0
T112,737,4868.0
T112,738,5559.0
T112,739,6218.0
T112,740,6692.0
T112,741,6865.0
T112,742,6962.0
T112,743,7025.0
T112,744,6774.0
T112,745,6162.0
T112,746,5623.0
T112,747,5204.0
T112,748,5143.0
T114,188,28651.0
T114,189,28963.0
T114,190,29237.0
T114,191,29522.0
T114,192,29099.0
T114,193,28706.0
T114,194,28131.0
T114,195,27724.0
T114,196,27890.0
T114,197,26627.0
T114,198,24703.0
T114,199,23370.0
T114,200,22547.0
T114,201,21915.0
T114,202,21486.0
T114,203,21548.0
T114,204,22309.0
T114,205,23705.0
T114,206,24850.0
T114,207,25937.0
T114,208,27203.0
T114,209,28478.0
T114,210,29394.0
T114,211,30270.0
T114,212,31334.0
T114,213,31682.0
T114,214,32256.0
T114,215,32419.0
T114,216,32694.0
T114,217,32368.0
T114,218,31746.0
T114,219,31203.0
T114,220,30844.0
T114,221,28995.0
T114,222,26826.0
T114,223,24820.0
T114,224,23746.0
T114,225,22878.0
T114,226,22302.0
T114,227,22227.0
T114,228,22769.0
T114,229,23707.0
T114,230,24832.0
T114,231,26317.0
T114,232,28026.0
T114,233,29908.0
T114,234,31192.0
T114,235,32243.0
T114,236,33104.0
T114,237,34024.0
T114,238,34491.0
T114,239,35185.0
T114,240,34908.0
T114,241,34212.0
T114,242,33132.0
T114,243,32208.0
T114,244,31640.0
T114,245,29972.0
T114,246,27797.0
T114,247,25985.0
T114,248,24782.0
T114,249,23820.0
T114,250,23023.0
T114,251,22747.0
T114,252,22771.0
T114,253,22715.0
T114,254,23351.0
T114,255,25621.0
T114,256,27912.0
T114,257,30366.0
T114,258,32282.0
T114,259,33863.0
T114,260,34979.0
T114,261,36074.0
T114,262,36694.0
T114,263,37656.0
T114,264,38105.0
T114,265,37298.0
T114,266,36194.0
T114,267,34842.0
T114,268,33927.0
T114,269,32057.0
T114,270,29847.0
T114,271,27816.0
T114,272,26285.0
T114,273,25041.0
T114,274,23926.0
T114,275,23390.0
T114,276,23167.0
T114,277,22674.0
T114,278,23280.0
T114,279,25841.0
T114,280,28073.0
T114,281,30654.0
T114,282,32927.0
T114,283,34705.0
T114,284,36463.0
T114,285,37740.0
T114,286,38440.0
T114,287,39330.0
T114,288,40021.0
T114,289,39493.0
T114,290,38726.0
T114,291,37509.0
T114,292,36900.0
T114,293,34681.0
T114,294,32123.0
T114,295,29920.0
T114,296,28172.0
T114,297,26747.0
T114,298,25952.0
T114,299,25757.0
T114,300,26303.0
T114,301,27184.0
T114,302,28700.0
T114,303,31127.0
T114,304,33471.0
T114,305,35740.0
T114,306,37528.0
T114,307,39486.0
T114,308,41156.0
T114,309,41880.0
T114,310,42940.0
T114,311,43112.0
T114,312,42943.0
T114,313,42316.0
T114,314,41146.0
T114,315,39397.0
T114,316,38709.0
T114,317,36455.0
T114,318,33404.0
T114,319,31358.0
T114,320,29853.0
T114,321,28513.0
T114,322,27548.0
T114,323,27083.0
T114,324,27621.0
T114,325,28162.0
T114,326,29349.0
T114,327,31344.0
T114,328,33243.0
T114,329,34913.0
T114,330,36720.0
T114,331,38615.0
T114,332,40074.0
T114,333,41277.0
T114,334,42191.0
T114,335,42592.0
T114,336,42325.0
T114,337,41778.0
T114,338,40965.0
T114,339,39310.0
T114,340,38571.0
T114,341,36540.0
T114,342,33764.0
T114,343,31943.0
T114,344,30313.0
T114,345,28949.0
T114,346,27954.0
T114,347,27391.0
T114,348,27920.0
T114,349,28776.0
T114,350,29886.0
T114,351,31378.0
T114,352,32755.0
T114,353,34251.0
T114,354,35787.0
T114,355,37177.0
T114,356,38342.0
T114,357,39526.0
T114,358,40564.0
T114,359,41001.0
T114,360,41125.0
T114,361,40715.0
T114,362,38913.0
T114,363,37939.0
T114,364,37073.0
T114,365,34788.0
T114,366,32244.0
T114,367,30449.0
T114,368,28794.0
T114,369,27677.0
T114,370,26714.0
T114,371,26508.0
T114,372,27042.0
T114,373,27597.0
T114,374,28491.0
T114,375,30345.0
T114,376,32225.0
T114,377,34341.0
T114,378,36562.0
T114,379,38140.0
T114,380,39618.0
T114,381,40762.0
T114,382,41565.0
T114,383,42396.0
T114,384,42338.0
T114,385,41227.0
T114,386,40157.0
T114,387,38410.0
T114,388,37783.0
T114,389,35843.0
T114,390,33288.0
T114,391,30993.0
T114,392,29626.0
T114,393,28375.0
T114,394,27682.0
T114,395,27030.0
T114,396,27419.0
T114,397,28303.0
T114,398,29338.0
T114,399,31540.0
T114,400,33844.0
T114,401,35808.0
T114,402,37205.0
T114,403,38758.0
T114,404,40347.0
T114,405,41080.0
T114,406,42009.0
T114,407,42642.0
T114,408,41862.0
T114,409,40991.0
T114,410,39785.0
T114,411,38462.0
T114,412,37574.0
T114,413,35671.0
T114,414,33511.0
T114,415,31262.0
T114,416,29826.0
T114,417,28524.0
T114,418,27674.0
T114,419,27072.0
T114,420,26798.0
T114,421,26700.0
T114,422,27148.0
T114,423,28994.0
T114,424,31176.0
T114,425,33311.0
T114,426,35457.0
T114,427,36709.0
T114,428,38155.0
T114,429,39460.0
T114,430,40271.0
T114,431,41268.0
T114,432,41257.0
T114,433,40477.0
T114,434,39591.0
T114,435,37799.0
T114,436,36858.0
T114,437,34848.0
T114,438,32619.0
T114,439,30328.0
T114,440,28720.0
T114,441,27428.0
T114,442,26448.0
T114,443,25875.0
T114,444,25535.0
T114,445,25141.0
T114,446,25555.0
T114,447,27260.0
T114,448,29112.0
T114,449,31010.0
T114,450,33132.0
T114,451,35258.0
T114,452,37060.0
T114,453,38292.0
T114,454,39228.0
T114,455,40084.0
T114,456,40624.0
T114,457,40175.0
T114,458,39062.0
T114,459,37648.0
T114,460,36779.0
T114,461,34398.0
T114,462,31692.0
T114,463,29702.0
T114,464,28127.0
T114,465,26908.0
T114,466,26235.0
T114,467,25965.0
T114,468,26591.0
T114,469,27681.0
T114,470,28854.0
T114,471,30666.0
T114,472,32725.0
T114,473,34645.0
T114,474,36776.0
T114,475,38593.0
T114,476,40405.0
T114,477,41302.0
T114,478,41965.0
T114,479,41926.0
T114,480,41108.0
T114,481,40305.0
T114,482,38996.0
T114,483,37362.0
T114,484,36255.0
T114,485,34170.0
T114,486,31290.0
T114,487,29527.0
T114,488,28127.0
T114,489,26988.0
T114,490,26030.0
T114,491,25663.0
T114,492,25908.0
T114,493,26776.0
T114,494,27963.0
T114,495,29043.0
T114,496,29884.0
T114,497,31236.0
T114,498,32639.0
T114,499,34160.0
T114,500,35550.0
T114,501,35973.0
T114,502,36268.0
T114,503,36563.0
T114,504,36107.0
T114,505,35270.0
T114,506,34626.0
T114,507,33580.0
T114,508,32798.0
T114,509,30665.0
T114,510,28379.0
T114,511,26658.0
T114,512,25581.0
T114,513,24763.0
T114,514,24156.0
T114,515,24039.0
T114,516,24704.0
T114,517,25748.0
T114,518,26910.0
T114,519,28533.0
T114,520,29834.0
T114,521,31401.0
T114,522,33215.0
T114,523,34603.0
T114,524,36239.0
T114,525,37463.0
T114,526,38597.0
T114,527,39003.0
T114,528,38918.0
T114,529,38217.0
T114,530,37299.0
T114,531,35914.0
T114,532,35436.0
T114,533,33592.0
T114,534,31086.0
T114,535,28768.0
T114,536,27297.0
T114,537,26443.0
T114,538,25828.0
T114,539,25674.0
T114,540,26308.0
T114,541,27235.0
T114,542,28462.0
T114,543,30144.0
T114,544,31770.0
T114,545,33838.0
T114,546,36000.0
T114,547,37739.0
T114,548,39323.0
T114,549,40906.0
T114,550,42101.0
T114,551,42376.0
T114,552,42361.0
T114,553,41454.0
T114,554,40127.0
T114,555,38704.0
T114,556,37554.0
T114,557,35995.0
T114,558,33603.0
T114,559,31299.0
T114,560,29671.0
T114,561,28447.0
T114,562,27685.0
T114,563,27427.0
T114,564,27794.0
T114,565,28333.0
T114,566,29472.0
T114,567,31653.0
T114,568,33204.0
T114,569,35353.0
T114,570,37846.0
T114,571,40182.0
T114,572,42640.0
T114,573,43471.0
T114,574,44329.0
T114,575,44824.0
T114,576,44286.0
T114,577,43192.0
T114,578,41731.0
T114,579,39903.0
T114,580,38909.0
T114,581,36953.0
T114,582,34695.0
T114,583,32103.0
T114,584,30302.0
T114,585,28944.0
T114,586,27908.0
T114,587,27199.0
T114,588,26924.0
T114,589,26767.0
T114,590,27216.0
T114,591,29003.0
T114,592,30984.0
T114,593,33291.0
T114,594,35542.0
T114,595,37417.0
T114,596,39164.0
T114,597,40380.0
T114,598,41139.0
T114,599,41217.0
T114,600,40901.0
T114,601,40216.0
T114,602,39083.0
T114,603,37364.0
T114,604,36575.0
T114,605,34881.0
T114,606,32575.0
T114,607,30692.0
T114,608,29216.0
T114,609,27760.0
T114,610,26787.0
T114,611,26162.0
T114,612,25902.0
T114,613,25874.0
T114,614,25974.0
T114,615,27724.0
T114,616,29671.0
T114,617,31804.0
T114,618,34039.0
T114,619,36025.0
T114,620,38443.0
T114,621,39993.0
T114,622,40864.0
T114,623,41620.0
T114,624,41930.0
T114,625,41561.0
T114,626,40350.0
T114,627,38908.0
T114,628,37773.0
T114,629,35706.0
T114,630,33195.0
T114,631,31139.0
T114,632,29486.0
T114,633,28370.0
T114,634,27603.0
T114,635,27381.0
T114,636,27898.0
T114,637,28949.0
T114,638,30212.0
T114,639,32153.0
T114,640,33827.0
T114,641,36253.0
T114,642,38609.0
T114,643,40665.0
T114,644,41874.0
T114,645,42905.0
T114,646,43474.0
T114,647,44019.0
T114,648,43753.0
T114,649,42693.0
T114,650,41739.0
T114,651,39859.0
T114,652,39461.0
T114,653,37398.0
T114,654,34719.0
T114,655,32651.0
T114,656,31168.0
T114,657,29750.0
T114,658,28837.0
T114,659,28545.0
T114,660,28947.0
T114,661,29889.0
T114,662,31190.0
T114,663,33538.0
T114,664,35588.0
T114,665,37866.0
T114,666,39888.0
T114,667,41127.0
T114,668,42810.0
T114,669,44028.0
T114,670,44813.0
T114,671,45078.0
T114,672,44714.0
T114,673,43410.0
T114,674,41946.0
T114,675,40466.0
T114,676,39268.0
T114,677,36620.0
T114,678,33727.0
T114,679,31469.0
T114,680,29764.0
T114,681,28537.0
T114,682,27663.0
T114,683,27171.0
T114,684,27595.0
T114,685,28652.0
T114,686,29625.0
T114,687,31102.0
T114,688,32657.0
T114,689,34681.0
T114,690,36568.0
T114,691,38024.0
T114,692,39746.0
T114,693,41182.0
T114,694,41845.0
T114,695,42065.0
T114,696,41652.0
T114,697,40598.0
T114,698,39702.0
T114,699,38135.0
T114,700,37151.0
T114,701,34914.0
T114,702,32109.0
T114,703,29895.0
T114,704,28360.0
T114,705,27190.0
T114,706,26431.0
T114,707,26298.0
T114,708,26930.0
T114,709,27930.0
T114,710,28886.0
T114,711,30469.0
T114,712,32243.0
T114,713,33865.0
T114,714,35761.0
T114,715,37678.0
T114,716,38787.0
T114,717,39162.0
T114,718,39913.0
T114,719,39956.0
T114,720,39591.0
T114,721,38854.0
T114,722,37753.0
T114,723,36163.0
T114,724,35524.0
T114,725,33486.0
T114,726,30954.0
T114,727,29089.0
T114,728,27636.0
T114,729,26467.0
T114,730,25688.0
T114,731,25390.0
T114,732,25962.0
T114,733,27011.0
T114,734,28162.0
T114,735,29970.0
T114,736,31452.0
T114,737,33129.0
T114,738,34672.0
T114,739,36648.0
T114,740,38529.0
T114,741,39463.0
T114,742,40189.0
T114,743,40293.0
T114,744,39553.0
T114,745,38163.0
T114,746,36379.0
T114,747,34943.0
T114,748,34291.0
T121,188,588380.0
T121,189,594726.0
T121,190,597969.0
T121,191,597737.0
T121,192,591593.0
T121,193,579614.0
