series,hour_num,value
T53,407,2270.0
T53,408,2267.0
T53,409,2288.0
T53,410,2303.0
T53,411,2213.0
T53,412,2199.0
T53,413,2114.0
T53,414,1990.0
T53,415,1836.0
T53,416,1730.0
T53,417,1635.0
T53,418,1590.0
T53,419,1537.0
T53,420,1516.0
T53,421,1507.0
T53,422,1492.0
T53,423,1485.0
T53,424,1565.0
T53,425,1708.0
T53,426,1790.0
T53,427,1912.0
T53,428,2039.0
T53,429,2216.0
T53,430,2137.0
T53,431,2043.0
T53,432,1961.0
T53,433,1945.0
T53,434,1904.0
T53,435,1877.0
T53,436,1903.0
T53,437,1851.0
T53,438,1782.0
T53,439,1674.0
T53,440,1578.0
T53,441,1507.0
T53,442,1476.0
T53,443,1440.0
T53,444,1405.0
T53,445,1410.0
T53,446,1403.0
T53,447,1359.0
T53,448,1427.0
T53,449,1557.0
T53,450,1644.0
T53,451,1777.0
T53,452,1913.0
T53,453,2072.0
T53,454,2105.0
T53,455,2175.0
T53,456,2154.0
T53,457,2228.0
T53,458,2206.0
T53,459,2182.0
T53,460,2163.0
T53,461,2075.0
T53,462,1950.0
T53,463,1815.0
T53,464,1699.0
T53,465,1616.0
T53,466,1541.0
T53,467,1494.0
T53,468,1476.0
T53,469,1486.0
T53,470,1526.0
T53,471,1570.0
T53,472,1639.0
T53,473,1754.0
T53,474,1879.0
T53,475,1972.0
T53,476,2149.0
T53,477,2228.0
T53,478,2340.0
T53,479,2422.0
T53,480,2450.0
T53,481,2452.0
T53,482,2442.0
T53,483,2407.0
T53,484,2356.0
T53,485,2225.0
T53,486,2094.0
T53,487,1895.0
T53,488,1752.0
T53,489,1626.0
T53,490,1598.0
T53,491,1552.0
T53,492,1507.0
T53,493,1516.0
T53,494,1522.0
T53,495,1535.0
T53,496,1622.0
T53,497,1753.0
T53,498,1924.0
T53,499,2071.0
T53,500,2207.0
T53,501,2332.0
T53,502,2463.0
T53,503,2516.0
T53,504,2551.0
T53,505,2559.0
T53,506,2566.0
T53,507,2486.0
T53,508,2410.0
T53,509,2293.0
T53,510,2114.0
T53,511,1940.0
T53,512,1780.0
T53,513,1672.0
T53,514,1604.0
T53,515,1559.0
T53,516,1532.0
T53,517,1552.0
T53,518,1574.0
T53,519,1578.0
T53,520,1640.0
T53,521,1756.0
T53,522,1889.0
T53,523,2033.0
T53,524,2193.0
T53,525,2317.0
T53,526,2402.0
T53,527,2485.0
T53,528,2544.0
T53,529,2449.0
T53,530,2323.0
T53,531,2261.0
T53,532,2244.0
T53,533,2166.0
T53,534,2016.0
T53,535,1847.0
T53,536,1713.0
T53,537,1636.0
T53,538,1562.0
T53,539,1531.0
T53,540,1517.0
T53,541,1554.0
T53,542,1602.0
T53,543,1656.0
T53,544,1699.0
T53,545,1742.0
T53,546,1801.0
T53,547,1872.0
T53,548,1958.0
T53,549,2014.0
T53,550,2094.0
T53,551,2219.0
T53,552,2234.0
T53,553,2185.0
T53,554,2139.0
T53,555,2073.0
T53,556,2049.0
T53,557,2009.0
T53,558,1879.0
T53,559,1749.0
T53,560,1640.0
T53,561,1555.0
T53,562,1525.0
T53,563,1480.0
T53,564,1479.0
T53,565,1501.0
T53,566,1532.0
T53,567,1608.0
T53,568,1629.0
T53,569,1718.0
T53,570,1849.0
T53,571,2002.0
T53,572,2116.0
T53,573,2230.0
T53,574,2335.0
T53,575,2443.0
T53,576,2461.0
T53,577,2478.0
T53,578,2465.0
T53,579,2379.0
T53,580,2322.0
T53,581,2233.0
T53,582,2124.0
T53,583,1972.0
T53,584,1842.0
T53,585,1739.0
T53,586,1671.0
T53,587,1637.0
T53,588,1592.0
T53,589,1587.0
T53,590,1567.0
T53,591,1531.0
T53,592,1645.0
T53,593,1818.0
T53,594,1922.0
T53,595,2057.0
T53,596,2139.0
T53,597,2217.0
T53,598,2301.0
T53,599,2344.0
T53,600,2374.0
T53,601,2397.0
T53,602,2354.0
T53,603,2328.0
T53,604,2268.0
T53,605,2163.0
T53,606,2008.0
T53,607,1845.0
T53,608,1710.0
T53,609,1606.0
T53,610,1525.0
T53,611,1465.0
T53,612,1442.0
T53,613,1422.0
T53,614,1390.0
T53,615,1377.0
T53,616,1444.0
T53,617,1581.0
T53,618,1816.0
T53,619,1960.0
T53,620,2060.0
T53,621,2171.0
T53,622,2254.0
T53,623,2316.0
T53,624,2386.0
T53,625,2399.0
T53,626,2392.0
T53,627,2356.0
T53,628,2300.0
T56,375,19804.0
T56,376,21514.0
T56,377,23096.0
T56,378,24239.0
T56,379,25273.0
T56,380,26200.0
T56,381,26844.0
T56,382,27255.0
T56,383,27303.0
T56,384,27109.0
T56,385,26613.0
T56,386,25480.0
T56,387,24928.0
T56,388,23597.0
T56,389,21598.0
T56,390,19608.0
T56,391,18223.0
T56,392,17200.0
T56,393,16521.0
T56,394,16115.0
T56,395,16296.0
T56,396,16816.0
T56,397,17605.0
T56,398,18840.0
T56,399,20556.0
T56,400,22532.0
T56,401,24544.0
T56,402,25910.0
T56,403,26979.0
T56,404,27832.0
T56,405,28399.0
T56,406,28708.0
T56,407,28741.0
T56,408,28359.0
T56,409,27640.0
T56,410,26448.0
T56,411,25871.0
T56,412,24613.0
T56,413,22592.0
T56,414,20958.0
T56,415,19346.0
T56,416,18175.0
T56,417,17345.0
T56,418,16809.0
T56,419,16512.0
T56,420,16427.0
T56,421,16574.0
T56,422,17912.0
T56,423,20082.0
T56,424,22161.0
T56,425,24146.0
T56,426,25538.0
T56,427,26284.0
T56,428,26787.0
T56,429,27152.0
T56,430,27144.0
T56,431,27264.0
T56,432,27050.0
T56,433,26465.0
T56,434,25330.0
T56,435,24817.0
T56,436,23687.0
T56,437,22022.0
T56,438,20269.0
T56,439,18850.0
T56,440,17698.0
T56,441,16849.0
T56,442,16289.0
T56,443,16133.0
T56,444,15946.0
T56,445,16063.0
T56,446,17578.0
T56,447,19829.0
T56,448,21835.0
T56,449,23513.0
T56,450,24822.0
T56,451,25727.0
T56,452,26448.0
T56,453,26702.0
T56,454,26952.0
T56,455,27309.0
T56,456,27196.0
T56,457,26705.0
T56,458,25828.0
T56,459,25342.0
T56,460,24120.0
T56,461,22338.0
T56,462,20673.0
T56,463,19304.0
T56,464,18308.0
T56,465,17680.0
T56,466,17432.0
T56,467,17579.0
T56,468,18319.0
T56,469,19099.0
T56,470,20234.0
T56,471,21591.0
T56,472,23407.0
T56,473,25297.0
T56,474,26869.0
T56,475,27921.0
T56,476,28752.0
T56,477,29020.0
T56,478,28825.0
T56,479,28155.0
T56,480,27607.0
T56,481,26722.0
T56,482,25785.0
T56,483,25413.0
T56,484,24254.0
T56,485,22379.0
T56,486,20595.0
T56,487,19310.0
T56,488,18380.0
T56,489,17789.0
T56,490,17487.0
T56,491,17602.0
T56,492,18274.0
T56,493,18874.0
T56,494,20060.0
T56,495,21292.0
T56,496,22749.0
T56,497,24305.0
T56,498,25477.0
T56,499,26466.0
T56,500,27124.0
T56,501,27544.0
T56,502,27394.0
T56,503,27001.0
T56,504,26628.0
T56,505,25825.0
T56,506,24871.0
T56,507,24503.0
T56,508,23259.0
T56,509,21251.0
T56,510,19403.0
T56,511,18023.0
T56,512,17160.0
T56,513,16573.0
T56,514,16325.0
T56,515,16431.0
T56,516,17124.0
T56,517,17792.0
T56,518,18635.0
T56,519,19777.0
T56,520,21163.0
T56,521,22441.0
T56,522,23553.0
T56,523,24477.0
T56,524,25314.0
T56,525,25618.0
T56,526,25786.0
T56,527,25764.0
T56,528,25571.0
T56,529,24755.0
T56,530,23987.0
T56,531,23706.0
T56,532,22456.0
T56,533,20706.0
T56,534,19132.0
T56,535,17556.0
T56,536,17220.0
T56,537,16581.0
T56,538,16342.0
T56,539,16552.0
T56,540,17308.0
T56,541,18116.0
T56,542,18868.0
T56,543,19704.0
T56,544,20587.0
T56,545,21436.0
T56,546,21927.0
T56,547,22437.0
T56,548,22526.0
T56,549,22775.0
T56,550,23110.0
T56,551,23226.0
T56,552,23125.0
T56,553,22801.0
T56,554,22209.0
T56,555,22296.0
T56,556,21445.0
T56,557,19875.0
T56,558,18404.0
T56,559,17259.0
T56,560,16459.0
T56,561,15962.0
T56,562,15610.0
T56,563,15926.0
T56,564,16587.0
T56,565,17303.0
T56,566,18518.0
T56,567,19729.0
T56,568,21220.0
T56,569,22767.0
T56,570,23985.0
T56,571,25021.0
T56,572,26007.0
T56,573,26606.0
T56,574,27004.0
T56,575,26984.0
T56,576,26678.0
T56,577,25747.0
T56,578,24466.0
T56,579,23909.0
T56,580,22585.0
T56,581,20731.0
T56,582,18934.0
T56,583,17570.0
T56,584,16461.0
T56,585,15805.0
T56,586,15369.0
T56,587,15184.0
T56,588,15168.0
T56,589,15204.0
T56,590,16457.0
T56,591,18244.0
T56,592,20072.0
T56,593,21974.0
T56,594,23457.0
T56,595,24600.0
T56,596,25527.0
T56,597,26214.0
T56,598,26592.0
T56,599,26657.0
T56,600,26683.0
T56,601,25840.0
T56,602,24560.0
T56,603,23801.0
T56,604,22257.0
T56,605,20554.0
T56,606,18744.0
T56,607,17422.0
T56,608,16400.0
T56,609,15693.0
T56,610,15173.0
T56,611,14911.0
T56,612,14727.0
T56,613,14813.0
T56,614,16295.0
T56,615,18264.0
T56,616,20260.0
T56,617,21948.0
T56,618,23603.0
T56,619,24811.0
T56,620,25674.0
T56,621,26103.0
T56,622,26354.0
T56,623,26383.0
T56,624,26148.0
T56,625,25477.0
T56,626,24525.0
T56,627,24204.0
T56,628,22879.0
T65,375,11557.0
T65,376,11568.0
T65,377,11749.0
T65,378,11875.0
T65,379,11978.0
T65,380,11578.0
T65,381,11700.0
T65,382,11205.0
T65,383,9665.0
T65,384,8992.0
T65,385,8504.0
T65,386,8287.0
T65,387,8224.0
T65,388,8107.0
T65,389,8044.0
T65,390,8037.0
T65,391,8417.0
T65,392,8598.0
T65,393,8971.0
T65,394,9789.0
T65,395,9942.0
T65,396,10556.0
T65,397,11545.0
T65,398,11544.0
T65,399,11742.0
T65,400,12039.0
T65,401,12622.0
T65,402,12599.0
T65,403,12524.0
T65,404,12363.0
T65,405,11808.0
T65,406,11306.0
T65,407,10464.0
T65,408,9590.0
T65,409,8772.0
T65,410,8316.0
T65,411,7967.0
T65,412,7860.0
T65,413,7780.0
T65,414,7849.0
T65,415,8049.0
T65,416,8532.0
T65,417,9047.0
T65,418,9516.0
T65,419,10080.0
T65,420,10540.0
T65,421,11344.0
T65,422,11684.0
T65,423,12074.0
T65,424,12385.0
T65,425,12688.0
T65,426,13535.0
T65,427,13492.0
T65,428,13829.0
T65,429,13609.0
T65,430,13440.0
T65,431,12324.0
T65,432,11589.0
T65,433,10898.0
T65,434,10693.0
T65,435,10632.0
T65,436,10761.0
T65,437,10908.0
T65,438,10879.0
T65,439,11532.0
T65,440,12308.0
T65,441,12475.0
T65,442,13149.0
T65,443,13649.0
T65,444,14259.0
T65,445,15176.0
T65,446,15646.0
T65,447,15859.0
T65,448,15908.0
T65,449,16266.0
T65,450,15875.0
T65,451,15615.0
T65,452,15230.0
T65,453,14310.0
T65,454,13908.0
T65,455,12862.0
T65,456,11650.0
T65,457,10648.0
T65,458,10118.0
T65,459,9993.0
T65,460,9739.0
T65,461,9717.0
T65,462,9625.0
T65,463,10217.0
T65,464,10524.0
T65,465,11407.0
T65,466,11961.0
T65,467,12515.0
T65,468,12666.0
T65,469,13704.0
T65,470,14271.0
T65,471,14316.0
T65,472,14846.0
T65,473,15209.0
T65,474,15268.0
T65,475,14795.0
T65,476,14329.0
T65,477,13503.0
T65,478,13294.0
T65,479,12109.0
T65,480,11586.0
T65,481,10972.0
T65,482,10582.0
T65,483,10243.0
T65,484,10187.0
T65,485,10480.0
T65,486,10917.0
T65,487,11369.0
T65,488,11979.0
T65,489,11857.0
T65,490,12213.0
T65,491,12307.0
T65,492,12191.0
T65,493,12561.0
T65,494,12648.0
T65,495,12466.0
T65,496,12696.0
T65,497,13132.0
T65,498,13159.0
T65,499,13291.0
T65,500,13165.0
T65,501,12924.0
T65,502,12530.0
T65,503,11199.0
T65,504,10756.0
T65,505,10058.0
T65,506,9943.0
T65,507,10300.0
T65,508,10463.0
T65,509,10627.0
T65,510,10374.0
T65,511,11497.0
T65,512,11770.0
T65,513,12671.0
T65,514,13457.0
T65,515,14109.0
T65,516,14425.0
T65,517,14133.0
T65,518,14083.0
T65,519,14305.0
T65,520,14653.0
T65,521,15202.0
T65,522,15326.0
T65,523,14947.0
T65,524,15043.0
T65,525,14150.0
T65,526,13453.0
T65,527,12288.0
T65,528,11341.0
T65,529,11292.0
T65,530,10812.0
T65,531,10621.0
T65,532,10380.0
T65,533,10519.0
T65,534,10605.0
T65,535,11405.0
T65,536,12177.0
T65,537,12561.0
T65,538,12814.0
T65,539,13567.0
T65,540,14219.0
T65,541,14502.0
T65,542,14990.0
T65,543,15004.0
T65,544,14951.0
T65,545,15377.0
T65,546,14990.0
T65,547,14819.0
T65,548,14130.0
T65,549,13680.0
T65,550,12998.0
T65,551,12540.0
T65,552,11355.0
T65,553,10780.0
T65,554,10380.0
T65,555,9985.0
T65,556,9673.0
T65,557,9714.0
T65,558,10003.0
T65,559,10550.0
T65,560,10530.0
T65,561,11265.0
T65,562,12097.0
T65,563,12460.0
T65,564,12702.0
T65,565,13201.0
T65,566,13570.0
T65,567,13322.0
T65,568,13304.0
T65,569,13465.0
T65,570,13789.0
T65,571,13520.0
T65,572,13027.0
T65,573,12700.0
T65,574,12246.0
T65,575,11489.0
T65,576,10597.0
T65,577,10301.0
T65,578,9873.0
T65,579,9846.0
T65,580,9737.0
T65,581,9528.0
T65,582,9362.0
T65,583,10404.0
T65,584,10585.0
T65,585,11009.0
T65,586,11385.0
T65,587,11728.0
T65,588,11975.0
T65,589,12262.0
T65,590,12822.0
T65,591,12962.0
T65,592,13186.0
T65,593,13317.0
T65,594,13435.0
T65,595,13393.0
T65,596,12982.0
T65,597,12921.0
T65,598,12777.0
T65,599,11846.0
T65,600,11144.0
T65,601,10627.0
T65,602,10068.0
T65,603,10093.0
T65,604,9968.0
T65,605,10494.0
T65,606,10550.0
T65,607,11239.0
T65,608,11762.0
T65,609,11865.0
T65,610,11785.0
T65,611,11940.0
T65,612,11971.0
T65,613,12301.0
T65,614,12575.0
T65,615,13102.0
T65,616,12970.0
T65,617,13356.0
T65,618,13501.0
T65,619,13136.0
T65,620,13354.0
T65,621,12973.0
T65,622,12424.0
T65,623,11545.0
T65,624,10368.0
T65,625,9527.0
T65,626,9019.0
T65,627,8697.0
T65,628,8661.0
T67,375,28468.0
T67,376,30448.0
T67,377,32305.0
T67,378,34260.0
T67,379,35782.0
T67,380,36413.0
T67,381,36967.0
T67,382,37514.0
T67,383,37492.0
T67,384,36927.0
T67,385,35631.0
T67,386,33895.0
T67,387,33013.0
T67,388,30515.0
T67,389,27863.0
T67,390,25531.0
T67,391,23790.0
T67,392,22772.0
T67,393,21866.0
T67,394,21570.0
T67,395,22217.0
T67,396,23142.0
T67,397,24784.0
T67,398,26307.0
T67,399,28006.0
T67,400,30287.0
T67,401,32491.0
T67,402,34573.0
T67,403,35966.0
T67,404,37048.0
T67,405,37767.0
T67,406,38074.0
T67,407,37921.0
T67,408,37453.0
T67,409,36172.0
T67,410,34742.0
T67,411,33530.0
T67,412,31142.0
T67,413,28367.0
T67,414,25942.0
T67,415,23822.0
T67,416,22704.0
T67,417,21983.0
T67,418,21552.0
T67,419,21579.0
T67,420,21730.0
T67,421,22771.0
T67,422,24821.0
T67,423,27717.0
T67,424,30910.0
T67,425,33865.0
T67,426,35978.0
T67,427,37080.0
T67,428,36999.0
T67,429,36360.0
T67,430,35873.0
T67,431,35307.0
T67,432,34014.0
T67,433,32553.0
T67,434,31296.0
T67,435,30546.0
T67,436,28380.0
T67,437,26159.0
T67,438,23766.0
T67,439,22286.0
T67,440,21385.0
T67,441,20681.0
T67,442,20330.0
T67,443,20328.0
T67,444,20314.0
T67,445,21129.0
T67,446,23410.0
T67,447,26475.0
T67,448,29273.0
T67,449,31957.0
T67,450,34820.0
T67,451,36856.0
T67,452,37771.0
T67,453,37485.0
T67,454,36654.0
T67,455,36155.0
T67,456,35495.0
T67,457,34179.0
T67,458,32993.0
T67,459,31989.0
T67,460,29813.0
T67,461,27409.0
T67,462,25282.0
T67,463,23794.0
T67,464,22700.0
T67,465,22016.0
T67,466,21908.0
T67,467,22736.0
T67,468,24081.0
T67,469,25450.0
T67,470,27470.0
T67,471,30254.0
T67,472,33343.0
T67,473,36147.0
T67,474,38538.0
T67,475,39925.0
T67,476,42559.0
T67,477,40860.0
T67,478,41054.0
T67,479,40712.0
T67,480,40290.0
T67,481,39349.0
T67,482,37928.0
T67,483,36858.0
T67,484,33991.0
T67,485,30708.0
T67,486,28024.0
T67,487,26374.0
T67,488,25147.0
T67,489,24325.0
T67,490,24009.0
T67,491,24596.0
T67,492,25751.0
T67,493,27081.0
T67,494,28637.0
T67,495,31012.0
T67,496,33748.0
T67,497,36237.0
T67,498,38345.0
T67,499,39798.0
T67,500,40294.0
T67,501,40406.0
T67,502,40136.0
T67,503,39414.0
T67,504,38672.0
T67,505,37403.0
T67,506,36010.0
T67,507,34945.0
T67,508,32221.0
T67,509,29447.0
T67,510,27088.0
T67,511,24908.0
T67,512,23721.0
T67,513,22735.0
T67,514,22452.0
T67,515,23052.0
T67,516,24095.0
T67,517,25528.0
T67,518,27591.0
T67,519,29584.0
T67,520,31940.0
T67,521,34124.0
T67,522,36348.0
T67,523,37895.0
T67,524,38611.0
T67,525,39102.0
T67,526,39386.0
T67,527,39222.0
T67,528,38720.0
T67,529,37555.0
T67,530,35993.0
T67,531,34789.0
T67,532,32002.0
T67,533,29140.0
T67,534,26855.0
T67,535,24925.0
T67,536,23629.0
T67,537,22930.0
T67,538,22914.0
T67,539,23612.0
T67,540,24886.0
T67,541,26501.0
T67,542,27878.0
T67,543,29631.0
T67,544,31398.0
T67,545,33289.0
T67,546,34901.0
T67,547,35892.0
T67,548,36560.0
T67,549,36885.0
T67,550,36243.0
T67,551,34750.0
T67,552,33198.0
T67,553,32430.0
T67,554,31844.0
T67,555,31173.0
T67,556,29337.0
T67,557,27132.0
T67,558,25095.0
T67,559,23630.0
T67,560,22627.0
T67,561,22173.0
T67,562,22134.0
T67,563,22783.0
T67,564,23901.0
T67,565,25125.0
T67,566,26698.0
T67,567,27968.0
T67,568,29479.0
T67,569,31043.0
T67,570,32239.0
T67,571,33188.0
T67,572,34206.0
T67,573,34864.0
T67,574,35436.0
T67,575,35442.0
T67,576,34822.0
T67,577,33068.0
T67,578,31551.0
T67,579,30475.0
T67,580,28410.0
T67,581,26040.0
T67,582,23720.0
T67,583,22261.0
T67,584,21219.0
T67,585,20453.0
T67,586,20055.0
T67,587,20139.0
T67,588,20256.0
T67,589,21012.0
T67,590,23073.0
T67,591,25304.0
T67,592,27666.0
T67,593,29476.0
T67,594,31195.0
T67,595,32746.0
T67,596,33821.0
T67,597,34755.0
T67,598,35242.0
T67,599,35445.0
T67,600,34840.0
T67,601,33215.0
T67,602,31377.0
T67,603,29986.0
T67,604,27835.0
T67,605,25335.0
T67,606,23300.0
T67,607,21782.0
T67,608,20706.0
T67,609,19979.0
T67,610,19566.0
T67,611,19510.0
T67,612,19401.0
T67,613,20105.0
T67,614,22266.0
T67,615,24652.0
T67,616,26935.0
T67,617,29144.0
T67,618,31229.0
T67,619,33334.0
T67,620,34920.0
T67,621,35894.0
T67,622,36526.0
T67,623,36818.0
T67,624,36276.0
T67,625,35093.0
T67,626,33374.0
T67,627,32035.0
T67,628,29629.0
T73,375,402.0
T73,376,411.0
T73,377,358.0
T73,378,404.0
T73,379,356.0
T73,380,341.0
T73,381,334.0
T73,382,330.0
T73,383,473.0
T73,384,559.0
T73,385,560.0
T73,386,559.0
T73,387,562.0
T73,388,559.0
T73,389,543.0
T73,390,360.0
T73,391,333.0
T73,392,329.0
T73,393,333.0
T73,394,330.0
T73,395,333.0
T73,396,332.0
T73,397,332.0
T73,398,332.0
T73,399,333.0
T73,400,333.0
T73,401,330.0
T73,402,333.0
T73,403,358.0
T73,404,384.0
T73,405,375.0
T73,406,374.0
T73,407,360.0
T73,408,463.0
T73,409,561.0
T73,410,559.0
T73,411,560.0
T73,412,557.0
T73,413,523.0
T73,414,337.0
T73,415,331.0
T73,416,330.0
T73,417,331.0
T73,418,329.0
T73,419,330.0
T73,420,331.0
T73,421,330.0
T73,422,331.0
T73,423,335.0
T73,424,334.0
T73,425,331.0
T73,426,347.0
T73,427,348.0
T73,428,354.0
T73,429,356.0
T73,430,346.0
T73,431,465.0
T73,432,554.0
T73,433,420.0
T73,434,327.0
T73,435,329.0
T73,436,331.0
T73,437,330.0
T73,438,332.0
T73,439,329.0
T73,440,331.0
T73,441,334.0
T73,442,331.0
T73,443,331.0
T73,444,329.0
T73,445,333.0
T73,446,331.0
T73,447,333.0
T73,448,343.0
T73,449,348.0
T73,450,346.0
T73,451,335.0
T73,452,347.0
T73,453,338.0
T73,454,334.0
T73,455,341.0
T73,456,482.0
T73,457,558.0
T73,458,562.0
T73,459,562.0
T73,460,560.0
T73,461,562.0
T73,462,564.0
T73,463,562.0
T73,464,555.0
T73,465,380.0
T73,466,329.0
T73,467,330.0
T73,468,330.0
T73,469,330.0
T73,470,340.0
T73,471,352.0
T73,472,336.0
T73,473,360.0
T73,474,330.0
T73,475,332.0
T73,476,371.0
T73,477,362.0
T73,478,340.0
T73,479,349.0
T73,480,452.0
T73,481,560.0
T73,482,560.0
T73,483,562.0
T73,484,561.0
T73,485,560.0
T73,486,560.0
T73,487,524.0
T73,488,332.0
T73,489,328.0
T73,490,328.0
T73,491,332.0
T73,492,332.0
T73,493,353.0
T73,494,367.0
T73,495,376.0
T73,496,366.0
T73,497,335.0
T73,498,338.0
T73,499,389.0
T73,500,376.0
T73,501,400.0
T73,502,363.0
T73,503,380.0
T73,504,418.0
T73,505,557.0
T73,506,557.0
T73,507,561.0
T73,508,558.0
T73,509,558.0
T73,510,562.0
T73,511,522.0
T73,512,321.0
T73,513,305.0
T73,514,303.0
T73,515,304.0
T73,516,305.0
T73,517,305.0
T73,518,304.0
T73,519,303.0
T73,520,304.0
T73,521,308.0
T73,522,335.0
T73,523,348.0
T73,524,375.0
T73,525,346.0
T73,526,328.0
T73,527,345.0
T73,528,465.0
T73,529,558.0
T73,530,558.0
T73,531,525.0
T73,532,354.0
T73,533,311.0
T73,534,301.0
T73,535,303.0
T73,536,303.0
T73,537,305.0
T73,538,302.0
T73,539,302.0
T73,540,303.0
T73,541,302.0
T73,542,326.0
T73,543,327.0
T73,544,371.0
T73,545,365.0
T73,546,414.0
T73,547,425.0
T73,548,371.0
T73,549,344.0
T73,550,339.0
T73,551,394.0
T73,552,403.0
T73,553,507.0
T73,554,556.0
T73,555,558.0
T73,556,558.0
T73,557,558.0
T73,558,516.0
T73,559,332.0
T73,560,304.0
T73,561,307.0
T73,562,307.0
T73,563,303.0
T73,564,304.0
T73,565,304.0
T73,566,304.0
T73,567,305.0
T73,568,305.0
T73,569,303.0
T73,570,306.0
T73,571,308.0
T73,572,319.0
T73,573,341.0
T73,574,370.0
T73,575,370.0
T73,576,419.0
T73,577,558.0
T73,578,564.0
T73,579,563.0
T73,580,566.0
T73,581,559.0
T73,582,557.0
T73,583,365.0
T73,584,319.0
T73,585,309.0
T73,586,305.0
T73,587,303.0
T73,588,309.0
T73,589,304.0
T73,590,308.0
T73,591,304.0
T73,592,308.0
T73,593,305.0
T73,594,350.0
T73,595,337.0
T73,596,381.0
T73,597,329.0
T73,598,339.0
T73,599,411.0
T73,600,552.0
T73,601,561.0
T73,602,561.0
T73,603,561.0
T73,604,562.0
T73,605,564.0
T73,606,500.0
T73,607,357.0
T73,608,325.0
T73,609,309.6363636
T73,610,294.2727273
T73,611,278.9090909
T73,612,263.5454545
T73,613,248.1818182
T73,614,232.8181818
T73,615,217.4545455
T73,616,202.0909091
T73,617,186.7272727
T73,618,171.3636364
T73,619,156.0
T73,620,355.0
T73,621,335.0
T73,622,345.0
T73,623,342.0
T73,624,348.0
T73,625,483.0
T73,626,558.0
T73,627,561.0
T73,628,491.0
T78,375,43774.0
T78,376,47016.0
T78,377,50661.0
T78,378,53894.0
T78,379,56842.0
T78,380,59821.0
T78,381,61880.0
T78,382,63160.0
T78,383,63728.0
T78,384,63351.0
T78,385,62206.0
T78,386,59846.0
T78,387,57638.0
T78,388,55798.0
T78,389,52000.0
T78,390,47754.0
T78,391,44058.0
T78,392,41292.0
T78,393,39450.0
T78,394,38345.0
T78,395,37955.0
T78,396,38791.0
T78,397,39915.0
T78,398,41175.0
T78,399,43880.0
T78,400,47644.0
T78,401,51454.0
T78,402,55012.0
T78,403,58041.0
T78,404,60648.0
T78,405,62542.0
T78,406,63437.0
T78,407,63671.0
T78,408,63567.0
T78,409,61923.0
T78,410,59492.0
T78,411,56999.0
T78,412,55384.0
T78,413,52073.0
T78,414,48272.0
T78,415,44974.0
T78,416,42270.0
T78,417,40569.0
T78,418,39228.0
T78,419,38398.0
T78,420,38200.0
T78,421,38157.0
T78,422,38793.0
T78,423,42085.0
T78,424,45935.0
T78,425,49929.0
T78,426,53497.0
T78,427,56476.0
T78,428,58888.0
T78,429,60997.0
T78,430,62197.0
T78,431,62509.0
T78,432,62323.0
T78,433,61452.0
T78,434,59255.0
T78,435,56900.0
T78,436,55327.0
T78,437,51970.0
T78,438,48206.0
T78,439,44798.0
T78,440,42108.0
T78,441,40047.0
T78,442,38447.0
T78,443,37289.0
T78,444,36707.0
T78,445,36276.0
T78,446,36640.0
T78,447,39749.0
T78,448,43540.0
T78,449,47554.0
T78,450,51510.0
T78,451,54964.0
T78,452,58036.0
T78,453,59997.0
T78,454,61554.0
T78,455,62428.0
T78,456,62397.0
T78,457,61691.0
T78,458,59571.0
T78,459,57487.0
T78,460,55953.0
T78,461,52441.0
T78,462,48213.0
T78,463,44599.0
T78,464,41785.0
T78,465,39836.0
T78,466,38622.0
T78,467,38231.0
T78,468,39102.0
T78,469,40632.0
T78,470,41791.0
T78,471,44654.0
T78,472,48178.0
T78,473,52292.0
T78,474,56005.0
T78,475,59364.0
T78,476,62019.0
T78,477,64202.0
T78,478,65162.0
T78,479,65545.0
T78,480,65581.0
T78,481,64368.0
T78,482,61969.0
T78,483,59709.0
T78,484,57685.0
T78,485,53620.0
T78,486,49168.0
T78,487,45234.0
T78,488,42420.0
T78,489,40377.0
T78,490,39159.0
T78,491,38729.0
T78,492,39540.0
T78,493,40960.0
T78,494,41922.0
T78,495,44144.0
T78,496,47362.0
T78,497,50842.0
T78,498,54466.0
T78,499,57410.0
T78,500,60231.0
T78,501,62505.0
T78,502,63948.0
T78,503,64497.0
T78,504,64063.0
T78,505,62462.0
T78,506,60169.0
T78,507,57963.0
T78,508,56423.0
T78,509,52535.0
T78,510,48327.0
T78,511,44535.0
T78,512,42022.0
T78,513,40243.0
T78,514,39156.0
T78,515,38984.0
T78,516,40084.0
T78,517,41652.0
T78,518,42743.0
T78,519,45052.0
T78,520,48106.0
T78,521,51531.0
T78,522,54518.0
T78,523,57715.0
T78,524,60563.0
T78,525,62847.0
T78,526,64419.0
T78,527,65178.0
T78,528,64808.0
T78,529,63505.0
T78,530,60989.0
T78,531,58738.0
T78,532,56877.0
T78,533,53144.0
T78,534,48749.0
T78,535,45021.0
T78,536,42407.0
T78,537,40576.0
T78,538,39503.0
T78,539,39173.0
T78,540,40171.0
T78,541,41564.0
T78,542,42640.0
T78,543,45322.0
T78,544,48785.0
T78,545,52627.0
T78,546,56272.0
T78,547,59365.0
T78,548,62142.0
T78,549,63903.0
T78,550,65052.0
T78,551,65295.0
T78,552,64930.0
T78,553,63866.0
T78,554,61587.0
T78,555,59211.0
T78,556,57186.0
T78,557,53303.0
T78,558,48933.0
