StockCode,InvoiceDate,Quantity,Sales
22086,2011-07-16,0.0,0.0
22086,2011-07-17,0.0,0.0
22086,2011-07-18,19.0,59.73
22086,2011-07-19,0.0,0.0
22086,2011-07-20,3.0,14.53
22086,2011-07-21,8.0,30.96
22086,2011-07-22,0.0,0.0
22086,2011-07-23,0.0,0.0
22086,2011-07-24,2.0,5.9
22086,2011-07-25,0.0,0.0
22086,2011-07-26,22.0,64.9
22086,2011-07-27,7.0,23.49
22086,2011-07-28,190.0,496.5
22086,2011-07-29,6.0,17.7
22086,2011-07-30,0.0,0.0
22086,2011-07-31,62.0,166.9
22086,2011-08-01,0.0,0.0
22086,2011-08-02,46.0,119.7
22086,2011-08-03,44.0,113.8
22086,2011-08-04,25.0,76.59
22086,2011-08-05,46.0,119.7
22086,2011-08-06,0.0,0.0
22086,2011-08-07,0.0,0.0
22086,2011-08-08,0.0,0.0
22086,2011-08-09,0.0,0.0
22086,2011-08-10,0.0,0.0
22086,2011-08-11,13.0,42.03
22086,2011-08-12,0.0,0.0
22086,2011-08-13,0.0,0.0
22086,2011-08-14,9.0,26.55
22086,2011-08-15,0.0,0.0
22086,2011-08-16,0.0,0.0
22086,2011-08-17,20.0,73.72
22086,2011-08-18,0.0,0.0
22086,2011-08-19,6.0,17.7
22086,2011-08-20,0.0,0.0
22086,2011-08-21,10.0,29.5
22086,2011-08-22,6.0,17.7
22086,2011-08-23,1.0,2.95
22086,2011-08-24,8.0,23.6
22086,2011-08-25,1.0,6.63
22086,2011-08-26,12.0,35.4
22086,2011-08-27,0.0,0.0
22086,2011-08-28,0.0,0.0
22086,2011-08-29,0.0,0.0
22086,2011-08-30,83.0,221.37
22086,2011-08-31,40.0,102.0
22086,2011-09-01,40.0,102.0
22086,2011-09-02,5.0,24.11
22086,2011-09-03,0.0,0.0
22086,2011-09-04,24.0,70.8
22086,2011-09-05,210.0,555.5
22086,2011-09-06,24.0,70.8
22086,2011-09-07,15.0,53.61
22086,2011-09-08,10.0,32.34
22086,2011-09-09,25.0,76.59
22086,2011-09-10,0.0,0.0
22086,2011-09-11,211.0,558.45
22086,2011-09-12,118.0,332.1
22086,2011-09-13,170.0,474.22
22086,2011-09-14,50.0,150.34
22086,2011-09-15,156.0,434.28
22086,2011-09-16,99.0,303.09
22086,2011-09-17,0.0,0.0
22086,2011-09-18,8.0,23.6
22086,2011-09-19,70.0,190.5
22086,2011-09-20,63.0,184.57
22086,2011-09-21,29.0,116.79
22086,2011-09-22,175.0,500.25
22086,2011-09-23,122.0,357.78
22086,2011-09-24,0.0,0.0
22086,2011-09-25,143.0,405.85
22086,2011-09-26,38.0,134.82
22086,2011-09-27,105.0,296.15
22086,2011-09-28,22.0,76.26
22086,2011-09-29,96.0,267.2
22086,2011-09-30,78.0,214.1
22086,2011-10-01,0.0,0.0
22086,2011-10-02,20.0,59.0
22086,2011-10-03,70.0,217.86
22086,2011-10-04,743.0,1976.37
22086,2011-10-05,45.0,132.75
22086,2011-10-06,20.0,80.68
22086,2011-10-07,33.0,122.27
22086,2011-10-08,0.0,0.0
22086,2011-10-09,26.0,76.7
22086,2011-10-10,378.0,1009.82
22086,2011-10-11,100.0,330.12
22086,2011-10-12,84.0,243.16
22086,2011-10-13,55.0,149.09
22086,2011-10-14,52.0,223.32
22086,2011-10-15,0.0,0.0
22086,2011-10-16,70.0,182.5
22086,2011-10-17,323.0,890.93
22086,2011-10-18,71.0,328.69
22086,2011-10-19,137.0,361.83
22086,2011-10-20,116.0,310.2
22086,2011-10-21,96.0,292.96
22086,2011-10-22,0.0,0.0
22086,2011-10-23,13.0,38.35
22086,2011-10-24,271.0,780.89
22086,2011-10-25,130.0,420.18
22086,2011-10-26,48.0,125.6
22086,2011-10-27,71.0,223.65
22086,2011-10-28,30.0,146.54
22086,2011-10-29,0.0,0.0
22086,2011-10-30,94.0,261.3
22086,2011-10-31,93.0,434.63
22086,2011-11-01,82.0,225.9
22086,2011-11-02,254.0,711.38
22086,2011-11-03,1079.0,2786.41
22086,2011-11-04,144.0,602.48
22086,2011-11-05,0.0,0.0
22086,2011-11-06,93.0,258.35
22086,2011-11-07,539.0,3502.05
22086,2011-11-08,140.0,569.68
22086,2011-11-09,265.0,734.79
22086,2011-11-10,138.0,446.86
22086,2011-11-11,161.0,540.75
22086,2011-11-12,0.0,0.0
22086,2011-11-13,153.0,407.03
22086,2011-11-14,914.0,5483.7
22086,2011-11-15,178.0,628.66
22086,2011-11-16,257.0,755.59
22086,2011-11-17,280.0,798.92
22086,2011-11-18,279.0,1135.93
22086,2011-11-19,0.0,0.0
22086,2011-11-20,253.0,682.35
22086,2011-11-21,272.0,761.12
22086,2011-11-22,456.0,1583.44
22086,2011-11-23,454.0,1256.74
22086,2011-11-24,114.0,415.82
22086,2011-11-25,296.0,1175.6
22086,2011-11-26,0.0,0.0
22086,2011-11-27,100.0,508.44
22086,2011-11-28,328.0,931.24
22112,2011-05-31,2.0,24.92
22112,2011-06-01,0.0,0.0
22112,2011-06-02,1.0,4.95
22112,2011-06-03,3.0,14.85
22112,2011-06-04,0.0,0.0
22112,2011-06-05,0.0,0.0
22112,2011-06-06,0.0,0.0
22112,2011-06-07,3.0,14.85
22112,2011-06-08,6.0,52.23
22112,2011-06-09,0.0,0.0
22112,2011-06-10,1.0,12.46
22112,2011-06-11,0.0,0.0
22112,2011-06-12,0.0,0.0
22112,2011-06-13,0.0,0.0
22112,2011-06-14,52.0,253.84
22112,2011-06-15,1.0,4.95
22112,2011-06-16,30.0,131.7
22112,2011-06-17,2.0,24.92
22112,2011-06-18,0.0,0.0
22112,2011-06-19,0.0,0.0
22112,2011-06-20,0.0,0.0
22112,2011-06-21,0.0,0.0
22112,2011-06-22,2.0,9.9
22112,2011-06-23,0.0,0.0
22112,2011-06-24,0.0,0.0
22112,2011-06-25,0.0,0.0
22112,2011-06-26,0.0,0.0
22112,2011-06-27,0.0,0.0
22112,2011-06-28,2.0,33.01
22112,2011-06-29,0.0,0.0
22112,2011-06-30,6.0,29.7
22112,2011-07-01,3.0,14.85
22112,2011-07-02,0.0,0.0
22112,2011-07-03,2.0,9.9
22112,2011-07-04,0.0,0.0
22112,2011-07-05,6.0,74.76
22112,2011-07-06,3.0,14.85
22112,2011-07-07,6.0,29.7
22112,2011-07-08,4.0,27.31
22112,2011-07-09,0.0,0.0
22112,2011-07-10,0.0,0.0
22112,2011-07-11,1.0,10.79
22112,2011-07-12,2.0,24.92
22112,2011-07-13,0.0,0.0
22112,2011-07-14,0.0,0.0
22112,2011-07-15,0.0,0.0
22112,2011-07-16,0.0,0.0
22112,2011-07-17,5.0,24.75
22112,2011-07-18,15.0,74.25
22112,2011-07-19,74.0,323.41
22112,2011-07-20,9.0,44.55
22112,2011-07-21,2.0,9.9
22112,2011-07-22,1.0,12.46
22112,2011-07-23,0.0,0.0
22112,2011-07-24,2.0,9.9
22112,2011-07-25,1.0,4.95
22112,2011-07-26,0.0,0.0
22112,2011-07-27,3.0,20.69
22112,2011-07-28,56.0,243.6
22112,2011-07-29,1.0,4.95
22112,2011-07-30,0.0,0.0
22112,2011-07-31,0.0,0.0
22112,2011-08-01,0.0,0.0
22112,2011-08-02,4.0,49.84
22112,2011-08-03,12.0,59.4
22112,2011-08-04,0.0,0.0
22112,2011-08-05,36.0,153.0
22112,2011-08-06,0.0,0.0
22112,2011-08-07,0.0,0.0
22112,2011-08-08,4.0,19.8
22112,2011-08-09,6.0,29.7
22112,2011-08-10,5.0,62.3
22112,2011-08-11,1.0,10.79
22112,2011-08-12,35.0,162.29
22112,2011-08-13,0.0,0.0
22112,2011-08-14,0.0,0.0
22112,2011-08-15,3.0,14.85
22112,2011-08-16,0.0,0.0
22112,2011-08-17,0.0,0.0
22112,2011-08-18,11.0,54.45
22112,2011-08-19,0.0,0.0
22112,2011-08-20,0.0,0.0
22112,2011-08-21,0.0,0.0
22112,2011-08-22,27.0,133.65
22112,2011-08-23,0.0,0.0
22112,2011-08-24,16.0,131.77
22112,2011-08-25,75.0,320.85
22112,2011-08-26,6.0,29.7
22112,2011-08-27,0.0,0.0
22112,2011-08-28,7.0,34.65
22112,2011-08-29,0.0,0.0
22112,2011-08-30,5.0,47.28
22112,2011-08-31,0.0,0.0
22112,2011-09-01,27.0,114.75
22112,2011-09-02,28.0,204.52
22112,2011-09-03,0.0,0.0
22112,2011-09-04,0.0,0.0
22112,2011-09-05,78.0,335.7
22112,2011-09-06,19.0,131.6
22112,2011-09-07,3.0,14.85
22112,2011-09-08,16.0,79.2
22112,2011-09-09,19.0,139.11
22112,2011-09-10,0.0,0.0
22112,2011-09-11,33.0,146.55
22112,2011-09-12,54.0,250.5
22112,2011-09-13,22.0,152.29
22112,2011-09-14,9.0,44.55
22112,2011-09-15,50.0,230.7
22112,2011-09-16,29.0,173.59
22112,2011-09-17,0.0,0.0
22112,2011-09-18,3.0,14.85
22112,2011-09-19,15.0,74.25
22112,2011-09-20,43.0,226.09
22112,2011-09-21,13.0,70.19
22112,2011-09-22,40.0,198.0
22112,2011-09-23,42.0,267.98
22112,2011-09-24,0.0,0.0
22112,2011-09-25,44.0,201.0
22112,2011-09-26,4.0,19.8
22112,2011-09-27,23.0,149.73
22112,2011-09-28,4.0,19.8
22112,2011-09-29,5.0,24.75
22112,2011-09-30,124.0,535.64
22112,2011-10-01,0.0,0.0
22112,2011-10-02,10.0,49.5
22112,2011-10-03,9.0,44.55
22112,2011-10-04,22.0,176.49
22112,2011-10-05,15.0,74.25
22112,2011-10-06,32.0,141.6
22112,2011-10-07,11.0,69.47
22112,2011-10-08,0.0,0.0
22112,2011-10-09,1.0,4.95
22112,2011-10-10,9.0,50.39
22112,2011-10-11,32.0,164.13
22112,2011-10-12,22.0,108.9
22112,2011-10-13,33.0,163.35
22112,2011-10-14,28.0,183.66
22112,2011-10-15,0.0,0.0
22112,2011-10-16,2.0,9.9
22112,2011-10-17,12.0,59.4
22112,2011-10-18,63.0,356.77
22112,2011-10-19,41.0,186.15
22112,2011-10-20,119.0,521.85
22112,2011-10-21,71.0,363.42
22112,2011-10-22,0.0,0.0
22112,2011-10-23,7.0,34.65
22112,2011-10-24,4.0,31.48
22112,2011-10-25,42.0,298.02
22112,2011-10-26,36.0,161.4
22112,2011-10-27,26.0,134.54
22112,2011-10-28,92.0,465.08
22112,2011-10-29,0.0,0.0
22112,2011-10-30,35.0,156.45
22112,2011-10-31,48.0,253.34
22112,2011-11-01,43.0,196.05
22112,2011-11-02,37.0,166.35
22112,2011-11-03,28.0,144.44
22112,2011-11-04,-5.0,53.87
22112,2011-11-05,0.0,0.0
22112,2011-11-06,35.0,156.45
22112,2011-11-07,108.0,484.2
22112,2011-11-08,83.0,399.78
22112,2011-11-09,41.0,202.95
22112,2011-11-10,127.0,561.45
22112,2011-11-11,68.0,374.76
22112,2011-11-12,0.0,0.0
22112,2011-11-13,33.0,146.55
22112,2011-11-14,95.0,425.69
22112,2011-11-15,77.0,347.55
22112,2011-11-16,97.0,429.75
22112,2011-11-17,121.0,537.59
22112,2011-11-18,131.0,698.18
22112,2011-11-19,0.0,0.0
22112,2011-11-20,28.0,138.6
22112,2011-11-21,10.0,61.18
22112,2011-11-22,5.0,147.56
22112,2011-11-23,23.0,113.85
22112,2011-11-24,40.0,189.6
22112,2011-11-25,44.0,352.98
22112,2011-11-26,0.0,0.0
22112,2011-11-27,29.0,234.58
22112,2011-11-28,70.0,312.9
22114,2011-05-31,0.0,0.0
22114,2011-06-01,0.0,0.0
22114,2011-06-02,0.0,0.0
22114,2011-06-03,0.0,0.0
22114,2011-06-04,0.0,0.0
22114,2011-06-05,0.0,0.0
22114,2011-06-06,0.0,0.0
22114,2011-06-07,0.0,0.0
22114,2011-06-08,0.0,0.0
22114,2011-06-09,0.0,0.0
22114,2011-06-10,0.0,0.0
22114,2011-06-11,0.0,0.0
22114,2011-06-12,0.0,0.0
22114,2011-06-13,0.0,0.0
22114,2011-06-14,0.0,0.0
22114,2011-06-15,0.0,0.0
22114,2011-06-16,0.0,0.0
22114,2011-06-17,0.0,0.0
22114,2011-06-18,0.0,0.0
22114,2011-06-19,0.0,0.0
22114,2011-06-20,0.0,0.0
22114,2011-06-21,0.0,0.0
22114,2011-06-22,0.0,0.0
22114,2011-06-23,0.0,0.0
22114,2011-06-24,0.0,0.0
22114,2011-06-25,0.0,0.0
22114,2011-06-26,0.0,0.0
22114,2011-06-27,0.0,0.0
22114,2011-06-28,0.0,0.0
22114,2011-06-29,0.0,0.0
22114,2011-06-30,0.0,0.0
22114,2011-07-01,0.0,0.0
22114,2011-07-02,0.0,0.0
22114,2011-07-03,0.0,0.0
22114,2011-07-04,0.0,0.0
22114,2011-07-05,0.0,0.0
22114,2011-07-06,0.0,0.0
22114,2011-07-07,0.0,0.0
22114,2011-07-08,0.0,0.0
22114,2011-07-09,0.0,0.0
22114,2011-07-10,0.0,0.0
22114,2011-07-11,0.0,0.0
22114,2011-07-12,0.0,0.0
22114,2011-07-13,0.0,0.0
22114,2011-07-14,0.0,0.0
22114,2011-07-15,0.0,0.0
22114,2011-07-16,0.0,0.0
22114,2011-07-17,0.0,0.0
22114,2011-07-18,0.0,0.0
22114,2011-07-19,0.0,0.0
22114,2011-07-20,0.0,0.0
22114,2011-07-21,0.0,0.0
22114,2011-07-22,0.0,0.0
22114,2011-07-23,0.0,0.0
22114,2011-07-24,0.0,0.0
22114,2011-07-25,0.0,0.0
22114,2011-07-26,0.0,0.0
22114,2011-07-27,0.0,0.0
22114,2011-07-28,0.0,0.0
22114,2011-07-29,0.0,0.0
22114,2011-07-30,0.0,0.0
22114,2011-07-31,0.0,0.0
22114,2011-08-01,0.0,0.0
22114,2011-08-02,0.0,0.0
22114,2011-08-03,0.0,0.0
22114,2011-08-04,0.0,0.0
22114,2011-08-05,0.0,0.0
22114,2011-08-06,0.0,0.0
22114,2011-08-07,0.0,0.0
22114,2011-08-08,0.0,0.0
22114,2011-08-09,0.0,0.0
22114,2011-08-10,0.0,0.0
22114,2011-08-11,0.0,0.0
22114,2011-08-12,0.0,0.0
22114,2011-08-13,0.0,0.0
22114,2011-08-14,0.0,0.0
22114,2011-08-15,0.0,0.0
22114,2011-08-16,0.0,0.0
22114,2011-08-17,0.0,0.0
22114,2011-08-18,0.0,0.0
22114,2011-08-19,0.0,0.0
22114,2011-08-20,0.0,0.0
22114,2011-08-21,3.0,12.75
22114,2011-08-22,27.0,114.75
22114,2011-08-23,0.0,0.0
22114,2011-08-24,4.0,17.0
22114,2011-08-25,32.0,122.8
22114,2011-08-26,4.0,15.8
22114,2011-08-27,0.0,0.0
22114,2011-08-28,4.0,17.0
22114,2011-08-29,0.0,0.0
22114,2011-08-30,7.0,60.55
22114,2011-08-31,1.0,8.29
22114,2011-09-01,4.0,15.0
22114,2011-09-02,26.0,144.66
22114,2011-09-03,0.0,0.0
22114,2011-09-04,8.0,35.6
22114,2011-09-05,84.0,299.4
22114,2011-09-06,26.0,159.3
22114,2011-09-07,4.0,17.0
22114,2011-09-08,19.0,80.75
22114,2011-09-09,22.0,142.3
22114,2011-09-10,0.0,0.0
22114,2011-09-11,8.0,34.0
22114,2011-09-12,15.0,66.59
22114,2011-09-13,41.0,264.09
22114,2011-09-14,56.0,212.8
22114,2011-09-15,68.0,265.0
22114,2011-09-16,68.0,345.32
22114,2011-09-17,0.0,0.0
22114,2011-09-18,4.0,17.0
22114,2011-09-19,36.0,141.0
22114,2011-09-20,399.0,2005.83
22114,2011-09-21,24.0,122.2
22114,2011-09-22,18.0,76.5
22114,2011-09-23,21.0,167.33
22114,2011-09-24,0.0,0.0
22114,2011-09-25,29.0,111.25
22114,2011-09-26,0.0,0.0
22114,2011-09-27,55.0,315.03
22114,2011-09-28,12.0,48.6
22114,2011-09-29,31.0,131.75
22114,2011-09-30,31.0,127.83
22114,2011-10-01,0.0,0.0
22114,2011-10-02,19.0,80.75
22114,2011-10-03,61.0,246.49
22114,2011-10-04,53.0,391.17
22114,2011-10-05,40.0,158.0
22114,2011-10-06,14.0,59.5
22114,2011-10-07,24.0,159.72
22114,2011-10-08,0.0,0.0
22114,2011-10-09,8.0,34.0
22114,2011-10-10,16.0,68.0
22114,2011-10-11,90.0,456.1
22114,2011-10-12,12.0,51.0
22114,2011-10-13,5.0,21.25
22114,2011-10-14,38.0,302.18
22114,2011-10-15,0.0,0.0
22114,2011-10-16,31.0,119.75
22114,2011-10-17,25.0,106.25
22114,2011-10-18,88.0,524.28
22114,2011-10-19,20.0,93.08
22114,2011-10-20,24.0,99.6
22114,2011-10-21,47.0,351.03
22114,2011-10-22,0.0,0.0
22114,2011-10-23,10.0,42.5
22114,2011-10-24,7.0,49.95
22114,2011-10-25,55.0,422.39
22114,2011-10-26,29.0,123.25
22114,2011-10-27,22.0,97.54
22114,2011-10-28,75.0,484.67
22114,2011-10-29,0.0,0.0
22114,2011-10-30,22.0,93.5
22114,2011-10-31,70.0,415.56
22114,2011-11-01,6.0,25.5
22114,2011-11-02,16.0,68.0
22114,2011-11-03,15.0,67.79
22114,2011-11-04,63.0,443.43
22114,2011-11-05,0.0,0.0
22114,2011-11-06,35.0,136.75
22114,2011-11-07,105.0,759.15
22114,2011-11-08,71.0,410.91
22114,2011-11-09,51.0,233.03
22114,2011-11-10,96.0,372.0
22114,2011-11-11,111.0,675.43
22114,2011-11-12,0.0,0.0
22114,2011-11-13,10.0,42.5
22114,2011-11-14,218.0,1054.88
22114,2011-11-15,84.0,529.6
22114,2011-11-16,40.0,190.2
22114,2011-11-17,59.0,234.83
22114,2011-11-18,131.0,780.79
22114,2011-11-19,0.0,0.0
22114,2011-11-20,35.0,148.75
22114,2011-11-21,14.0,71.62
22114,2011-11-22,56.0,533.6
22114,2011-11-23,33.0,140.25
22114,2011-11-24,32.0,138.08
22114,2011-11-25,92.0,677.24
22114,2011-11-26,0.0,0.0
22114,2011-11-27,58.0,431.94
22114,2011-11-28,48.0,194.84
22178,2011-05-31,41.0,64.56
22178,2011-06-01,47.0,64.8
22178,2011-06-02,37.0,61.98
22178,2011-06-03,254.0,301.68
22178,2011-06-04,0.0,0.0
22178,2011-06-05,360.0,395.28
22178,2011-06-06,34.0,47.34
22178,2011-06-07,150.0,191.04
22178,2011-06-08,134.0,166.2
22178,2011-06-09,75.0,111.9
22178,2011-06-10,68.0,94.68
22178,2011-06-11,0.0,0.0
22178,2011-06-12,82.0,102.5
22178,2011-06-13,42.0,52.5
22178,2011-06-14,116.0,150.96
22178,2011-06-15,34.0,54.6
22178,2011-06-16,18.0,22.5
22178,2011-06-17,0.0,0.0
22178,2011-06-18,0.0,0.0
22178,2011-06-19,66.0,82.5
22178,2011-06-20,24.0,30.0
22178,2011-06-21,40.0,50.0
22178,2011-06-22,24.0,30.0
22178,2011-06-23,6.0,7.5
22178,2011-06-24,12.0,15.0
22178,2011-06-25,0.0,0.0
22178,2011-06-26,12.0,15.0
22178,2011-06-27,14.0,32.02
22178,2011-06-28,192.0,203.52
22178,2011-06-29,105.0,114.22
22178,2011-06-30,23.0,34.8
22178,2011-07-01,12.0,15.0
22178,2011-07-02,0.0,0.0
22178,2011-07-03,3.0,3.75
22178,2011-07-04,139.0,156.72
22178,2011-07-05,40.0,54.84
22178,2011-07-06,2.0,2.5
22178,2011-07-07,322.0,359.88
22178,2011-07-08,63.0,88.43
22178,2011-07-09,0.0,0.0
22178,2011-07-10,24.0,30.0
22178,2011-07-11,12.0,15.0
22178,2011-07-12,14.0,19.92
22178,2011-07-13,29.0,47.14
22178,2011-07-14,63.0,78.75
22178,2011-07-15,0.0,0.0
22178,2011-07-16,0.0,0.0
22178,2011-07-17,36.0,45.0
22178,2011-07-18,16.0,24.84
22178,2011-07-19,60.0,75.0
22178,2011-07-20,168.0,378.0
22178,2011-07-21,45.0,52.26
22178,2011-07-22,8.0,12.42
22178,2011-07-23,0.0,0.0
22178,2011-07-24,160.0,181.76
22178,2011-07-25,22.0,39.6
22178,2011-07-26,16.0,24.84
22178,2011-07-27,49.0,62.46
22178,2011-07-28,29.0,42.3
22178,2011-07-29,96.0,120.0
22178,2011-07-30,0.0,0.0
22178,2011-07-31,24.0,30.0
22178,2011-08-01,96.0,120.0
22178,2011-08-02,83.0,129.16
22178,2011-08-03,366.0,402.78
22178,2011-08-04,177.0,224.88
22178,2011-08-05,102.0,109.26
22178,2011-08-06,0.0,0.0
22178,2011-08-07,0.0,0.0
22178,2011-08-08,16.0,32.1
22178,2011-08-09,0.0,0.0
22178,2011-08-10,18.0,29.76
22178,2011-08-11,159.0,231.42
22178,2011-08-12,115.0,133.98
22178,2011-08-13,0.0,0.0
22178,2011-08-14,0.0,0.0
22178,2011-08-15,12.0,15.0
22178,2011-08-16,24.0,30.0
22178,2011-08-17,168.0,191.76
22178,2011-08-18,48.0,60.0
22178,2011-08-19,36.0,45.0
22178,2011-08-20,0.0,0.0
22178,2011-08-21,30.0,37.5
22178,2011-08-22,144.0,161.76
22178,2011-08-23,50.0,62.5
22178,2011-08-24,34.0,61.86
22178,2011-08-25,144.0,161.76
22178,2011-08-26,36.0,45.0
22178,2011-08-27,0.0,0.0
22178,2011-08-28,48.0,60.0
22178,2011-08-29,0.0,0.0
22178,2011-08-30,34.0,69.12
22178,2011-08-31,202.0,228.12
22178,2011-09-01,96.0,101.76
22178,2011-09-02,161.0,286.2
22178,2011-09-03,0.0,0.0
22178,2011-09-04,0.0,0.0
22178,2011-09-05,11.0,27.06
22178,2011-09-06,108.0,181.8
22178,2011-09-07,85.0,175.44
22178,2011-09-08,6.0,11.7
22178,2011-09-09,6.0,11.7
22178,2011-09-10,0.0,0.0
22178,2011-09-11,14.0,27.3
22178,2011-09-12,99.0,164.76
22178,2011-09-13,54.0,105.3
22178,2011-09-14,18.0,35.1
22178,2011-09-15,35.0,70.8
22178,2011-09-16,24.0,46.8
22178,2011-09-17,0.0,0.0
22178,2011-09-18,12.0,23.4
22178,2011-09-19,98.0,162.3
22178,2011-09-20,46.0,91.74
22178,2011-09-21,88.0,179.76
22178,2011-09-22,66.0,128.7
22178,2011-09-23,-144.0,-237.09
22178,2011-09-24,0.0,0.0
22178,2011-09-25,114.0,193.5
22178,2011-09-26,5.0,12.3
22178,2011-09-27,6.0,11.7
22178,2011-09-28,30.0,58.5
22178,2011-09-29,24.0,46.8
22178,2011-09-30,25.0,49.26
22178,2011-10-01,0.0,0.0
22178,2011-10-02,0.0,0.0
22178,2011-10-03,986.0,921.84
22178,2011-10-04,30.0,58.5
22178,2011-10-05,222.0,358.5
22178,2011-10-06,132.0,257.4
22178,2011-10-07,97.0,160.86
22178,2011-10-08,0.0,0.0
22178,2011-10-09,16.0,31.2
22178,2011-10-10,38.0,78.18
22178,2011-10-11,72.0,140.4
22178,2011-10-12,1.0,2.46
22178,2011-10-13,6.0,11.7
22178,2011-10-14,186.0,333.9
22178,2011-10-15,0.0,0.0
22178,2011-10-16,0.0,0.0
22178,2011-10-17,29.0,65.22
22178,2011-10-18,20.0,43.08
22178,2011-10-19,102.0,170.1
22178,2011-10-20,42.0,81.9
22178,2011-10-21,18.0,35.1
22178,2011-10-22,0.0,0.0
22178,2011-10-23,0.0,0.0
22178,2011-10-24,28.0,56.64
22178,2011-10-25,42.0,81.9
22178,2011-10-26,966.0,875.7
22178,2011-10-27,18.0,35.1
22178,2011-10-28,78.0,152.1
22178,2011-10-29,0.0,0.0
22178,2011-10-30,113.0,191.55
22178,2011-10-31,77.0,158.82
22178,2011-11-01,27.0,52.65
22178,2011-11-02,118.0,203.34
22178,2011-11-03,11.0,8.65
22178,2011-11-04,101.0,168.15
22178,2011-11-05,0.0,0.0
22178,2011-11-06,23.0,44.85
22178,2011-11-07,8.0,16.62
22178,2011-11-08,50.0,104.64
22178,2011-11-09,4.0,9.84
22178,2011-11-10,180.0,327.06
22178,2011-11-11,34.0,68.34
22178,2011-11-12,0.0,0.0
22178,2011-11-13,6.0,11.7
22178,2011-11-14,49.0,102.18
22178,2011-11-15,39.0,77.58
22178,2011-11-16,97.0,160.86
22178,2011-11-17,214.0,390.54
22178,2011-11-18,2.0,4.92
22178,2011-11-19,0.0,0.0
22178,2011-11-20,48.0,93.6
22178,2011-11-21,210.0,209.94
22178,2011-11-22,32.0,66.48
22178,2011-11-23,11.0,24.0
22178,2011-11-24,75.0,161.55
22178,2011-11-25,12.0,26.46
22178,2011-11-26,0.0,0.0
22178,2011-11-27,30.0,58.5
22178,2011-11-28,247.0,499.26
22197,2011-05-31,34.0,28.9
22197,2011-06-01,6.0,5.1
22197,2011-06-02,44.0,49.1
22197,2011-06-03,368.0,270.68
22197,2011-06-04,0.0,0.0
22197,2011-06-05,81.0,68.85
22197,2011-06-06,17.0,14.45
22197,2011-06-07,19.0,16.15
22197,2011-06-08,51.0,55.83
22197,2011-06-09,161.0,123.85
22197,2011-06-10,105.0,76.25
22197,2011-06-11,0.0,0.0
22197,2011-06-12,57.0,48.45
22197,2011-06-13,33.0,32.73
22197,2011-06-14,127.0,95.73
22197,2011-06-15,128.0,96.58
22197,2011-06-16,13.0,14.17
22197,2011-06-17,82.0,69.7
22197,2011-06-18,0.0,0.0
22197,2011-06-19,54.0,45.9
22197,2011-06-20,59.0,58.73
22197,2011-06-21,46.0,41.05
22197,2011-06-22,1.0,0.85
22197,2011-06-23,110.0,95.84
22197,2011-06-24,126.0,95.66
22197,2011-06-25,0.0,0.0
22197,2011-06-26,0.0,0.0
22197,2011-06-27,60.0,61.92
22197,2011-06-28,56.0,48.38
22197,2011-06-29,24.0,20.4
22197,2011-06-30,264.0,198.4
22197,2011-07-01,26.0,22.1
22197,2011-07-02,0.0,0.0
22197,2011-07-03,0.0,0.0
22197,2011-07-04,57.0,57.81
22197,2011-07-05,227.0,178.65
22197,2011-07-06,14.0,12.16
22197,2011-07-07,48.0,40.8
22197,2011-07-08,259.0,209.75
22197,2011-07-09,0.0,0.0
22197,2011-07-10,29.0,24.65
22197,2011-07-11,14.0,13.46
22197,2011-07-12,20.0,22.46
22197,2011-07-13,35.0,36.77
22197,2011-07-14,70.0,59.5
22197,2011-07-15,4.0,3.4
22197,2011-07-16,0.0,0.0
22197,2011-07-17,14.0,11.9
22197,2011-07-18,41.0,39.53
22197,2011-07-19,93.0,79.57
22197,2011-07-20,74.0,68.36
22197,2011-07-21,167.0,124.4
22197,2011-07-22,100.0,72.0
22197,2011-07-23,0.0,0.0
22197,2011-07-24,134.0,100.9
22197,2011-07-25,31.0,28.69
22197,2011-07-26,25.0,22.03
22197,2011-07-27,72.0,61.2
22197,2011-07-28,18.0,16.86
22197,2011-07-29,86.0,74.66
22197,2011-07-30,0.0,0.0
22197,2011-07-31,204.0,147.4
22197,2011-08-01,21.0,17.85
22197,2011-08-02,44.0,44.55
22197,2011-08-03,15.0,13.53
22197,2011-08-04,2036.0,1475.28
22197,2011-08-05,61.0,51.85
22197,2011-08-06,0.0,0.0
22197,2011-08-07,0.0,0.0
22197,2011-08-08,254.0,191.85
22197,2011-08-09,3.0,4.89
22197,2011-08-10,600.0,432.0
22197,2011-08-11,691.0,533.53
22197,2011-08-12,160.0,123.0
22197,2011-08-13,0.0,0.0
22197,2011-08-14,24.0,20.4
22197,2011-08-15,100.0,72.0
22197,2011-08-16,33.0,35.07
22197,2011-08-17,193.0,151.05
22197,2011-08-18,38.0,32.3
22197,2011-08-19,98.0,83.3
22197,2011-08-20,0.0,0.0
22197,2011-08-21,55.0,46.75
22197,2011-08-22,36.0,30.6
22197,2011-08-23,49.0,41.65
22197,2011-08-24,76.0,85.66
22197,2011-08-25,34.0,28.9
22197,2011-08-26,613.0,443.83
22197,2011-08-27,0.0,0.0
22197,2011-08-28,18.0,15.3
22197,2011-08-29,0.0,0.0
22197,2011-08-30,40.0,62.08
22197,2011-08-31,124.0,92.4
