StockCode,InvoiceDate,Quantity,Sales
21931,2011-04-09,0.0,0.0
21931,2011-04-10,108.0,195.64
21931,2011-04-11,10.0,20.8
21931,2011-04-12,20.0,40.3
21931,2011-04-13,44.0,91.52
21931,2011-04-14,42.0,87.36
21931,2011-04-15,52.0,173.76
21931,2011-04-16,0.0,0.0
21931,2011-04-17,14.0,29.12
21931,2011-04-18,29.0,74.67
21931,2011-04-19,15.0,33.25
21931,2011-04-20,10.0,20.8
21931,2011-04-21,16.0,37.38
21931,2011-04-22,0.0,0.0
21931,2011-04-23,0.0,0.0
21931,2011-04-24,0.0,0.0
21931,2011-04-25,0.0,0.0
21931,2011-04-26,54.0,182.02
21931,2011-04-27,32.0,66.56
21931,2011-04-28,13.0,27.04
21931,2011-04-29,0.0,0.0
21931,2011-04-30,0.0,0.0
21931,2011-05-01,30.0,62.4
21931,2011-05-02,0.0,0.0
21931,2011-05-03,64.0,139.27
21931,2011-05-04,15.0,31.2
21931,2011-05-05,21.0,47.78
21931,2011-05-06,50.0,114.25
21931,2011-05-07,0.0,0.0
21931,2011-05-08,31.0,64.48
21931,2011-05-09,30.0,66.5
21931,2011-05-10,186.0,513.68
21931,2011-05-11,114.0,208.12
21931,2011-05-12,10.0,20.8
21931,2011-05-13,113.0,206.04
21931,2011-05-14,0.0,0.0
21931,2011-05-15,10.0,20.8
21931,2011-05-16,33.0,91.19
21931,2011-05-17,41.0,148.83
21931,2011-05-18,16.0,39.43
21931,2011-05-19,52.0,147.11
21931,2011-05-20,41.0,87.33
21931,2011-05-21,0.0,0.0
21931,2011-05-22,13.0,27.04
21931,2011-05-23,50.0,136.8
21931,2011-05-24,2.0,8.26
21931,2011-05-25,162.0,310.01
21931,2011-05-26,19.0,53.87
21931,2011-05-27,33.0,95.29
21931,2011-05-28,0.0,0.0
21931,2011-05-29,5.0,10.4
21931,2011-05-30,0.0,0.0
21931,2011-05-31,60.0,124.8
21931,2011-06-01,17.0,49.71
21931,2011-06-02,27.0,91.01
21931,2011-06-03,10.0,20.8
21931,2011-06-04,0.0,0.0
21931,2011-06-05,30.0,62.4
21931,2011-06-06,13.0,27.04
21931,2011-06-07,43.0,95.59
21931,2011-06-08,94.0,341.07
21931,2011-06-09,45.0,103.85
21931,2011-06-10,31.0,101.38
21931,2011-06-11,0.0,0.0
21931,2011-06-12,4.0,8.32
21931,2011-06-13,30.0,93.15
21931,2011-06-14,11.0,22.88
21931,2011-06-15,37.0,128.21
21931,2011-06-16,24.0,54.02
21931,2011-06-17,11.0,22.88
21931,2011-06-18,0.0,0.0
21931,2011-06-19,0.0,0.0
21931,2011-06-20,51.0,190.13
21931,2011-06-21,145.0,278.75
21931,2011-06-22,15.0,31.2
21931,2011-06-23,13.0,27.04
21931,2011-06-24,20.0,53.9
21931,2011-06-25,0.0,0.0
21931,2011-06-26,0.0,0.0
21931,2011-06-27,41.0,128.33
21931,2011-06-28,230.0,430.9
21931,2011-06-29,127.0,239.26
21931,2011-06-30,11.0,22.88
21931,2011-07-01,26.0,90.98
21931,2011-07-02,0.0,0.0
21931,2011-07-03,2.0,4.16
21931,2011-07-04,52.0,149.16
21931,2011-07-05,45.0,107.95
21931,2011-07-06,65.0,145.45
21931,2011-07-07,7.0,16.61
21931,2011-07-08,176.0,414.98
21931,2011-07-09,0.0,0.0
21931,2011-07-10,4.0,8.32
21931,2011-07-11,3.0,8.29
21931,2011-07-12,4.0,14.47
21931,2011-07-13,34.0,78.92
21931,2011-07-14,1.0,2.08
21931,2011-07-15,42.0,91.46
21931,2011-07-16,0.0,0.0
21931,2011-07-17,102.0,183.16
21931,2011-07-18,46.0,169.48
21931,2011-07-19,0.0,0.0
21931,2011-07-20,150.0,283.0
21931,2011-07-21,26.0,105.33
21931,2011-07-22,14.0,29.12
21931,2011-07-23,0.0,0.0
21931,2011-07-24,51.0,106.08
21931,2011-07-25,16.0,45.58
21931,2011-07-26,6.0,14.53
21931,2011-07-27,135.0,255.9
21931,2011-07-28,23.0,51.94
21931,2011-07-29,41.0,85.28
21931,2011-07-30,0.0,0.0
21931,2011-07-31,10.0,20.8
21931,2011-08-01,131.0,243.48
21931,2011-08-02,19.0,39.52
21931,2011-08-03,4.0,8.32
21931,2011-08-04,116.0,216.38
21931,2011-08-05,112.0,201.01
21931,2011-08-06,0.0,0.0
21931,2011-08-07,10.0,20.8
21931,2011-08-08,15.0,33.25
21931,2011-08-09,30.0,62.4
21931,2011-08-10,121.0,224.73
21931,2011-08-11,118.0,466.84
21931,2011-08-12,18.0,43.59
21931,2011-08-13,0.0,0.0
21931,2011-08-14,5.0,10.4
21931,2011-08-15,22.0,45.76
21931,2011-08-16,50.0,104.0
21931,2011-08-17,157.0,300.76
21931,2011-08-18,141.0,260.28
21931,2011-08-19,20.0,41.6
21931,2011-08-20,0.0,0.0
21931,2011-08-21,25.0,52.0
21931,2011-08-22,50.0,104.0
21931,2011-08-23,86.0,178.88
21931,2011-08-24,134.0,293.92
21931,2011-08-25,54.0,114.37
21931,2011-08-26,30.0,62.4
21931,2011-08-27,0.0,0.0
21931,2011-08-28,2.0,4.16
21931,2011-08-29,0.0,0.0
21931,2011-08-30,33.0,115.79
21931,2011-08-31,140.0,323.7
21931,2011-09-01,64.0,121.52
21931,2011-09-02,65.0,170.05
21931,2011-09-03,0.0,0.0
21931,2011-09-04,10.0,20.8
21931,2011-09-05,22.0,51.91
21931,2011-09-06,4.0,8.32
21931,2011-09-07,172.0,457.91
21931,2011-09-08,26.0,56.13
21931,2011-09-09,15.0,35.3
21931,2011-09-10,0.0,0.0
21931,2011-09-11,36.0,74.88
21931,2011-09-12,41.0,85.28
21931,2011-09-13,65.0,163.9
21931,2011-09-14,3.0,6.24
21931,2011-09-15,38.0,124.14
21931,2011-09-16,67.0,188.56
21931,2011-09-17,0.0,0.0
21931,2011-09-18,105.0,189.4
21931,2011-09-19,12.0,24.96
21931,2011-09-20,152.0,368.26
21931,2011-09-21,4.0,18.57
21931,2011-09-22,62.0,125.21
21931,2011-09-23,26.0,103.28
21931,2011-09-24,0.0,0.0
21931,2011-09-25,30.0,62.4
21931,2011-09-26,10.0,20.8
21931,2011-09-27,45.0,142.8
21931,2011-09-28,33.0,64.89
21931,2011-09-29,148.0,278.94
21931,2011-09-30,22.0,70.36
21931,2011-10-01,0.0,0.0
21931,2011-10-02,1.0,2.08
21931,2011-10-03,71.0,149.73
21931,2011-10-04,24.0,95.02
21931,2011-10-05,131.0,240.53
21931,2011-10-06,14.0,37.32
21931,2011-10-07,209.0,371.72
21931,2011-10-08,0.0,0.0
21931,2011-10-09,5.0,10.4
21931,2011-10-10,43.0,132.49
21931,2011-10-11,7.0,22.76
21931,2011-10-12,22.0,47.81
21931,2011-10-13,61.0,167.88
21931,2011-10-14,28.0,62.34
21931,2011-10-15,0.0,0.0
21931,2011-10-16,2.0,4.16
21931,2011-10-17,15.0,61.95
21931,2011-10-18,66.0,151.63
21931,2011-10-19,30.0,103.4
21931,2011-10-20,20.0,41.6
21931,2011-10-21,8.0,16.64
21931,2011-10-22,0.0,0.0
21931,2011-10-23,1.0,2.08
21931,2011-10-24,149.0,340.37
21931,2011-10-25,21.0,45.73
21931,2011-10-26,16.0,57.88
21931,2011-10-27,20.0,41.6
21931,2011-10-28,31.0,64.48
21931,2011-10-29,0.0,0.0
21931,2011-10-30,34.0,70.72
21931,2011-10-31,48.0,153.14
22086,2011-03-01,4.0,11.8
22086,2011-03-02,40.0,102.0
22086,2011-03-03,0.0,0.0
22086,2011-03-04,0.0,0.0
22086,2011-03-05,0.0,0.0
22086,2011-03-06,0.0,0.0
22086,2011-03-07,0.0,0.0
22086,2011-03-08,1.0,2.95
22086,2011-03-09,0.0,0.0
22086,2011-03-10,0.0,0.0
22086,2011-03-11,0.0,0.0
22086,2011-03-12,0.0,0.0
22086,2011-03-13,0.0,0.0
22086,2011-03-14,0.0,0.0
22086,2011-03-15,0.0,0.0
22086,2011-03-16,0.0,0.0
22086,2011-03-17,0.0,0.0
22086,2011-03-18,0.0,0.0
22086,2011-03-19,0.0,0.0
22086,2011-03-20,0.0,0.0
22086,2011-03-21,0.0,0.0
22086,2011-03-22,0.0,0.0
22086,2011-03-23,2.0,13.26
22086,2011-03-24,40.0,102.0
22086,2011-03-25,0.0,0.0
22086,2011-03-26,0.0,0.0
22086,2011-03-27,0.0,0.0
22086,2011-03-28,0.0,0.0
22086,2011-03-29,0.0,0.0
22086,2011-03-30,0.0,0.0
22086,2011-03-31,0.0,0.0
22086,2011-04-01,0.0,0.0
22086,2011-04-02,0.0,0.0
22086,2011-04-03,3.0,8.85
22086,2011-04-04,0.0,0.0
22086,2011-04-05,0.0,0.0
22086,2011-04-06,0.0,0.0
22086,2011-04-07,-31.0,-72.61
22086,2011-04-08,0.0,0.0
22086,2011-04-09,0.0,0.0
22086,2011-04-10,0.0,0.0
22086,2011-04-11,0.0,0.0
22086,2011-04-12,0.0,0.0
22086,2011-04-13,0.0,0.0
22086,2011-04-14,0.0,0.0
22086,2011-04-15,0.0,0.0
22086,2011-04-16,0.0,0.0
22086,2011-04-17,0.0,0.0
22086,2011-04-18,1.0,5.79
22086,2011-04-19,0.0,0.0
22086,2011-04-20,0.0,0.0
22086,2011-04-21,0.0,0.0
22086,2011-04-22,0.0,0.0
22086,2011-04-23,0.0,0.0
22086,2011-04-24,0.0,0.0
22086,2011-04-25,0.0,0.0
22086,2011-04-26,0.0,0.0
22086,2011-04-27,0.0,0.0
22086,2011-04-28,0.0,0.0
22086,2011-04-29,0.0,0.0
22086,2011-04-30,0.0,0.0
22086,2011-05-01,0.0,0.0
22086,2011-05-02,0.0,0.0
22086,2011-05-03,0.0,0.0
22086,2011-05-04,0.0,0.0
22086,2011-05-05,0.0,0.0
22086,2011-05-06,4.0,23.16
22086,2011-05-07,0.0,0.0
22086,2011-05-08,0.0,0.0
22086,2011-05-09,0.0,0.0
22086,2011-05-10,13.0,42.03
22086,2011-05-11,0.0,0.0
22086,2011-05-12,0.0,0.0
22086,2011-05-13,0.0,0.0
22086,2011-05-14,0.0,0.0
22086,2011-05-15,0.0,0.0
22086,2011-05-16,0.0,0.0
22086,2011-05-17,0.0,0.0
22086,2011-05-18,0.0,0.0
22086,2011-05-19,0.0,0.0
22086,2011-05-20,0.0,0.0
22086,2011-05-21,0.0,0.0
22086,2011-05-22,0.0,0.0
22086,2011-05-23,0.0,0.0
22086,2011-05-24,0.0,0.0
22086,2011-05-25,0.0,0.0
22086,2011-05-26,0.0,0.0
22086,2011-05-27,0.0,0.0
22086,2011-05-28,0.0,0.0
22086,2011-05-29,0.0,0.0
22086,2011-05-30,0.0,0.0
22086,2011-05-31,0.0,0.0
22086,2011-06-01,0.0,0.0
22086,2011-06-02,0.0,0.0
22086,2011-06-03,0.0,0.0
22086,2011-06-04,0.0,0.0
22086,2011-06-05,0.0,0.0
22086,2011-06-06,0.0,0.0
22086,2011-06-07,1.0,5.79
22086,2011-06-08,1.0,6.63
22086,2011-06-09,0.0,0.0
22086,2011-06-10,0.0,0.0
22086,2011-06-11,0.0,0.0
22086,2011-06-12,0.0,0.0
22086,2011-06-13,0.0,0.0
22086,2011-06-14,1.0,5.79
22086,2011-06-15,0.0,0.0
22086,2011-06-16,0.0,0.0
22086,2011-06-17,0.0,0.0
22086,2011-06-18,0.0,0.0
22086,2011-06-19,0.0,0.0
22086,2011-06-20,0.0,0.0
22086,2011-06-21,0.0,0.0
22086,2011-06-22,0.0,0.0
22086,2011-06-23,6.0,17.7
22086,2011-06-24,0.0,0.0
22086,2011-06-25,0.0,0.0
22086,2011-06-26,0.0,0.0
22086,2011-06-27,4.0,26.52
22086,2011-06-28,320.0,816.0
22086,2011-06-29,11.0,32.45
22086,2011-06-30,0.0,0.0
22086,2011-07-01,0.0,0.0
22086,2011-07-02,0.0,0.0
22086,2011-07-03,30.0,88.5
22086,2011-07-04,0.0,0.0
22086,2011-07-05,18.0,53.1
22086,2011-07-06,0.0,0.0
22086,2011-07-07,0.0,0.0
22086,2011-07-08,0.0,0.0
22086,2011-07-09,0.0,0.0
22086,2011-07-10,0.0,0.0
22086,2011-07-11,0.0,0.0
22086,2011-07-12,2.0,11.58
22086,2011-07-13,0.0,0.0
22086,2011-07-14,7.0,23.49
22086,2011-07-15,1.0,2.95
22086,2011-07-16,0.0,0.0
22086,2011-07-17,0.0,0.0
22086,2011-07-18,19.0,59.73
22086,2011-07-19,0.0,0.0
22086,2011-07-20,3.0,14.53
22086,2011-07-21,8.0,30.96
22086,2011-07-22,0.0,0.0
22086,2011-07-23,0.0,0.0
22086,2011-07-24,2.0,5.9
22086,2011-07-25,0.0,0.0
22086,2011-07-26,22.0,64.9
22086,2011-07-27,7.0,23.49
22086,2011-07-28,190.0,496.5
22086,2011-07-29,6.0,17.7
22086,2011-07-30,0.0,0.0
22086,2011-07-31,62.0,166.9
22086,2011-08-01,0.0,0.0
22086,2011-08-02,46.0,119.7
22086,2011-08-03,44.0,113.8
22086,2011-08-04,25.0,76.59
22086,2011-08-05,46.0,119.7
22086,2011-08-06,0.0,0.0
22086,2011-08-07,0.0,0.0
22086,2011-08-08,0.0,0.0
22086,2011-08-09,0.0,0.0
22086,2011-08-10,0.0,0.0
22086,2011-08-11,13.0,42.03
22086,2011-08-12,0.0,0.0
22086,2011-08-13,0.0,0.0
22086,2011-08-14,9.0,26.55
22086,2011-08-15,0.0,0.0
22086,2011-08-16,0.0,0.0
22086,2011-08-17,20.0,73.72
22086,2011-08-18,0.0,0.0
22086,2011-08-19,6.0,17.7
22086,2011-08-20,0.0,0.0
22086,2011-08-21,10.0,29.5
22086,2011-08-22,6.0,17.7
22086,2011-08-23,1.0,2.95
22086,2011-08-24,8.0,23.6
22086,2011-08-25,1.0,6.63
22086,2011-08-26,12.0,35.4
22086,2011-08-27,0.0,0.0
22086,2011-08-28,0.0,0.0
22086,2011-08-29,0.0,0.0
22086,2011-08-30,83.0,221.37
22086,2011-08-31,40.0,102.0
22086,2011-09-01,40.0,102.0
22086,2011-09-02,5.0,24.11
22086,2011-09-03,0.0,0.0
22086,2011-09-04,24.0,70.8
22086,2011-09-05,210.0,555.5
22086,2011-09-06,24.0,70.8
22086,2011-09-07,15.0,53.61
22086,2011-09-08,10.0,32.34
22086,2011-09-09,25.0,76.59
22086,2011-09-10,0.0,0.0
22086,2011-09-11,211.0,558.45
22086,2011-09-12,118.0,332.1
22086,2011-09-13,170.0,474.22
22086,2011-09-14,50.0,150.34
22086,2011-09-15,156.0,434.28
22086,2011-09-16,99.0,303.09
22086,2011-09-17,0.0,0.0
22086,2011-09-18,8.0,23.6
22086,2011-09-19,70.0,190.5
22086,2011-09-20,63.0,184.57
22086,2011-09-21,29.0,116.79
22086,2011-09-22,175.0,500.25
22086,2011-09-23,122.0,357.78
22086,2011-09-24,0.0,0.0
22086,2011-09-25,143.0,405.85
22086,2011-09-26,38.0,134.82
22086,2011-09-27,105.0,296.15
22086,2011-09-28,22.0,76.26
22086,2011-09-29,96.0,267.2
22086,2011-09-30,78.0,214.1
22086,2011-10-01,0.0,0.0
22086,2011-10-02,20.0,59.0
22086,2011-10-03,70.0,217.86
22086,2011-10-04,743.0,1976.37
22086,2011-10-05,45.0,132.75
22086,2011-10-06,20.0,80.68
22086,2011-10-07,33.0,122.27
22086,2011-10-08,0.0,0.0
22086,2011-10-09,26.0,76.7
22086,2011-10-10,378.0,1009.82
22086,2011-10-11,100.0,330.12
22086,2011-10-12,84.0,243.16
22086,2011-10-13,55.0,149.09
22086,2011-10-14,52.0,223.32
22086,2011-10-15,0.0,0.0
22086,2011-10-16,70.0,182.5
22086,2011-10-17,323.0,890.93
22086,2011-10-18,71.0,328.69
22086,2011-10-19,137.0,361.83
22086,2011-10-20,116.0,310.2
22086,2011-10-21,96.0,292.96
22086,2011-10-22,0.0,0.0
22086,2011-10-23,13.0,38.35
22086,2011-10-24,271.0,780.89
22086,2011-10-25,130.0,420.18
22086,2011-10-26,48.0,125.6
22086,2011-10-27,71.0,223.65
22086,2011-10-28,30.0,146.54
22086,2011-10-29,0.0,0.0
22086,2011-10-30,94.0,261.3
22086,2011-10-31,93.0,434.63
22112,2011-03-01,0.0,0.0
22112,2011-03-02,3.0,14.85
22112,2011-03-03,0.0,0.0
22112,2011-03-04,0.0,0.0
22112,2011-03-05,0.0,0.0
22112,2011-03-06,8.0,39.6
22112,2011-03-07,7.0,80.55
22112,2011-03-08,6.0,29.7
22112,2011-03-09,0.0,0.0
22112,2011-03-10,1.0,10.79
22112,2011-03-11,4.0,49.84
22112,2011-03-12,0.0,0.0
22112,2011-03-13,0.0,0.0
22112,2011-03-14,2.0,9.9
22112,2011-03-15,3.0,37.38
22112,2011-03-16,0.0,0.0
22112,2011-03-17,0.0,0.0
22112,2011-03-18,7.0,42.16
22112,2011-03-19,0.0,0.0
22112,2011-03-20,0.0,0.0
22112,2011-03-21,0.0,0.0
22112,2011-03-22,1.0,12.46
22112,2011-03-23,0.0,0.0
22112,2011-03-24,0.0,0.0
22112,2011-03-25,0.0,0.0
22112,2011-03-26,0.0,0.0
22112,2011-03-27,4.0,19.8
22112,2011-03-28,3.0,14.85
22112,2011-03-29,3.0,37.38
22112,2011-03-30,0.0,0.0
22112,2011-03-31,1.0,12.46
22112,2011-04-01,0.0,0.0
22112,2011-04-02,0.0,0.0
22112,2011-04-03,0.0,0.0
22112,2011-04-04,1.0,10.79
22112,2011-04-05,0.0,0.0
22112,2011-04-06,2.0,24.92
22112,2011-04-07,0.0,0.0
22112,2011-04-08,0.0,0.0
22112,2011-04-09,0.0,0.0
22112,2011-04-10,3.0,14.85
22112,2011-04-11,1.0,12.46
22112,2011-04-12,6.0,29.7
22112,2011-04-13,3.0,14.85
22112,2011-04-14,2.0,9.9
22112,2011-04-15,1.0,12.46
22112,2011-04-16,0.0,0.0
22112,2011-04-17,0.0,0.0
22112,2011-04-18,1.0,4.95
22112,2011-04-19,0.0,0.0
22112,2011-04-20,5.0,39.77
22112,2011-04-21,1.0,10.79
22112,2011-04-22,0.0,0.0
22112,2011-04-23,0.0,0.0
22112,2011-04-24,0.0,0.0
22112,2011-04-25,0.0,0.0
22112,2011-04-26,0.0,0.0
22112,2011-04-27,0.0,0.0
22112,2011-04-28,24.0,102.0
22112,2011-04-29,0.0,0.0
22112,2011-04-30,0.0,0.0
22112,2011-05-01,0.0,0.0
22112,2011-05-02,0.0,0.0
22112,2011-05-03,2.0,24.92
22112,2011-05-04,0.0,0.0
22112,2011-05-05,27.0,116.85
22112,2011-05-06,0.0,0.0
22112,2011-05-07,0.0,0.0
22112,2011-05-08,0.0,0.0
22112,2011-05-09,7.0,40.49
22112,2011-05-10,1.0,12.46
22112,2011-05-11,0.0,0.0
22112,2011-05-12,6.0,29.7
22112,2011-05-13,0.0,0.0
22112,2011-05-14,0.0,0.0
22112,2011-05-15,0.0,0.0
22112,2011-05-16,25.0,112.79
22112,2011-05-17,8.0,39.6
22112,2011-05-18,0.0,0.0
22112,2011-05-19,6.0,29.7
22112,2011-05-20,1.0,10.79
22112,2011-05-21,0.0,0.0
22112,2011-05-22,0.0,0.0
22112,2011-05-23,0.0,0.0
22112,2011-05-24,1.0,10.79
22112,2011-05-25,0.0,0.0
22112,2011-05-26,0.0,0.0
22112,2011-05-27,4.0,49.84
22112,2011-05-28,0.0,0.0
22112,2011-05-29,1.0,4.95
22112,2011-05-30,0.0,0.0
22112,2011-05-31,2.0,24.92
22112,2011-06-01,0.0,0.0
22112,2011-06-02,1.0,4.95
22112,2011-06-03,3.0,14.85
22112,2011-06-04,0.0,0.0
22112,2011-06-05,0.0,0.0
22112,2011-06-06,0.0,0.0
22112,2011-06-07,3.0,14.85
22112,2011-06-08,6.0,52.23
22112,2011-06-09,0.0,0.0
22112,2011-06-10,1.0,12.46
22112,2011-06-11,0.0,0.0
22112,2011-06-12,0.0,0.0
22112,2011-06-13,0.0,0.0
22112,2011-06-14,52.0,253.84
22112,2011-06-15,1.0,4.95
22112,2011-06-16,30.0,131.7
22112,2011-06-17,2.0,24.92
22112,2011-06-18,0.0,0.0
22112,2011-06-19,0.0,0.0
22112,2011-06-20,0.0,0.0
22112,2011-06-21,0.0,0.0
22112,2011-06-22,2.0,9.9
22112,2011-06-23,0.0,0.0
22112,2011-06-24,0.0,0.0
22112,2011-06-25,0.0,0.0
22112,2011-06-26,0.0,0.0
22112,2011-06-27,0.0,0.0
22112,2011-06-28,2.0,33.01
22112,2011-06-29,0.0,0.0
22112,2011-06-30,6.0,29.7
22112,2011-07-01,3.0,14.85
22112,2011-07-02,0.0,0.0
22112,2011-07-03,2.0,9.9
22112,2011-07-04,0.0,0.0
22112,2011-07-05,6.0,74.76
22112,2011-07-06,3.0,14.85
22112,2011-07-07,6.0,29.7
22112,2011-07-08,4.0,27.31
22112,2011-07-09,0.0,0.0
22112,2011-07-10,0.0,0.0
22112,2011-07-11,1.0,10.79
22112,2011-07-12,2.0,24.92
22112,2011-07-13,0.0,0.0
22112,2011-07-14,0.0,0.0
22112,2011-07-15,0.0,0.0
22112,2011-07-16,0.0,0.0
22112,2011-07-17,5.0,24.75
22112,2011-07-18,15.0,74.25
22112,2011-07-19,74.0,323.41
22112,2011-07-20,9.0,44.55
22112,2011-07-21,2.0,9.9
22112,2011-07-22,1.0,12.46
22112,2011-07-23,0.0,0.0
22112,2011-07-24,2.0,9.9
22112,2011-07-25,1.0,4.95
22112,2011-07-26,0.0,0.0
22112,2011-07-27,3.0,20.69
22112,2011-07-28,56.0,243.6
22112,2011-07-29,1.0,4.95
22112,2011-07-30,0.0,0.0
22112,2011-07-31,0.0,0.0
22112,2011-08-01,0.0,0.0
22112,2011-08-02,4.0,49.84
22112,2011-08-03,12.0,59.4
22112,2011-08-04,0.0,0.0
22112,2011-08-05,36.0,153.0
22112,2011-08-06,0.0,0.0
22112,2011-08-07,0.0,0.0
22112,2011-08-08,4.0,19.8
22112,2011-08-09,6.0,29.7
22112,2011-08-10,5.0,62.3
22112,2011-08-11,1.0,10.79
22112,2011-08-12,35.0,162.29
22112,2011-08-13,0.0,0.0
22112,2011-08-14,0.0,0.0
22112,2011-08-15,3.0,14.85
22112,2011-08-16,0.0,0.0
22112,2011-08-17,0.0,0.0
22112,2011-08-18,11.0,54.45
22112,2011-08-19,0.0,0.0
22112,2011-08-20,0.0,0.0
22112,2011-08-21,0.0,0.0
22112,2011-08-22,27.0,133.65
22112,2011-08-23,0.0,0.0
22112,2011-08-24,16.0,131.77
22112,2011-08-25,75.0,320.85
22112,2011-08-26,6.0,29.7
22112,2011-08-27,0.0,0.0
22112,2011-08-28,7.0,34.65
22112,2011-08-29,0.0,0.0
22112,2011-08-30,5.0,47.28
22112,2011-08-31,0.0,0.0
22112,2011-09-01,27.0,114.75
22112,2011-09-02,28.0,204.52
22112,2011-09-03,0.0,0.0
22112,2011-09-04,0.0,0.0
22112,2011-09-05,78.0,335.7
22112,2011-09-06,19.0,131.6
22112,2011-09-07,3.0,14.85
22112,2011-09-08,16.0,79.2
22112,2011-09-09,19.0,139.11
22112,2011-09-10,0.0,0.0
22112,2011-09-11,33.0,146.55
22112,2011-09-12,54.0,250.5
22112,2011-09-13,22.0,152.29
22112,2011-09-14,9.0,44.55
22112,2011-09-15,50.0,230.7
22112,2011-09-16,29.0,173.59
22112,2011-09-17,0.0,0.0
22112,2011-09-18,3.0,14.85
22112,2011-09-19,15.0,74.25
22112,2011-09-20,43.0,226.09
22112,2011-09-21,13.0,70.19
22112,2011-09-22,40.0,198.0
22112,2011-09-23,42.0,267.98
22112,2011-09-24,0.0,0.0
22112,2011-09-25,44.0,201.0
22112,2011-09-26,4.0,19.8
22112,2011-09-27,23.0,149.73
22112,2011-09-28,4.0,19.8
22112,2011-09-29,5.0,24.75
22112,2011-09-30,124.0,535.64
22112,2011-10-01,0.0,0.0
22112,2011-10-02,10.0,49.5
22112,2011-10-03,9.0,44.55
22112,2011-10-04,22.0,176.49
22112,2011-10-05,15.0,74.25
22112,2011-10-06,32.0,141.6
22112,2011-10-07,11.0,69.47
22112,2011-10-08,0.0,0.0
22112,2011-10-09,1.0,4.95
22112,2011-10-10,9.0,50.39
22112,2011-10-11,32.0,164.13
22112,2011-10-12,22.0,108.9
22112,2011-10-13,33.0,163.35
22112,2011-10-14,28.0,183.66
22112,2011-10-15,0.0,0.0
22112,2011-10-16,2.0,9.9
22112,2011-10-17,12.0,59.4
22112,2011-10-18,63.0,356.77
22112,2011-10-19,41.0,186.15
22112,2011-10-20,119.0,521.85
22112,2011-10-21,71.0,363.42
22112,2011-10-22,0.0,0.0
22112,2011-10-23,7.0,34.65
22112,2011-10-24,4.0,31.48
22112,2011-10-25,42.0,298.02
22112,2011-10-26,36.0,161.4
22112,2011-10-27,26.0,134.54
22112,2011-10-28,92.0,465.08
22112,2011-10-29,0.0,0.0
22112,2011-10-30,35.0,156.45
22112,2011-10-31,48.0,253.34
22114,2011-03-01,0.0,0.0
22114,2011-03-02,0.0,0.0
22114,2011-03-03,2.0,7.9
22114,2011-03-04,0.0,0.0
22114,2011-03-05,0.0,0.0
22114,2011-03-06,2.0,7.9
22114,2011-03-07,1.0,3.95
22114,2011-03-08,1.0,3.95
22114,2011-03-09,0.0,0.0
22114,2011-03-10,0.0,0.0
22114,2011-03-11,1.0,3.95
22114,2011-03-12,0.0,0.0
22114,2011-03-13,0.0,0.0
22114,2011-03-14,0.0,0.0
22114,2011-03-15,0.0,0.0
22114,2011-03-16,0.0,0.0
22114,2011-03-17,0.0,0.0
22114,2011-03-18,0.0,0.0
22114,2011-03-19,0.0,0.0
22114,2011-03-20,0.0,0.0
22114,2011-03-21,0.0,0.0
22114,2011-03-22,0.0,0.0
22114,2011-03-23,0.0,0.0
22114,2011-03-24,0.0,0.0
22114,2011-03-25,0.0,0.0
22114,2011-03-26,0.0,0.0
22114,2011-03-27,0.0,0.0
22114,2011-03-28,0.0,0.0
22114,2011-03-29,0.0,0.0
22114,2011-03-30,0.0,0.0
22114,2011-03-31,0.0,0.0
22114,2011-04-01,0.0,0.0
22114,2011-04-02,0.0,0.0
22114,2011-04-03,0.0,0.0
22114,2011-04-04,0.0,0.0
22114,2011-04-05,-194.0,0.0
22114,2011-04-06,0.0,0.0
22114,2011-04-07,0.0,0.0
22114,2011-04-08,0.0,0.0
22114,2011-04-09,0.0,0.0
22114,2011-04-10,0.0,0.0
22114,2011-04-11,0.0,0.0
22114,2011-04-12,0.0,0.0
22114,2011-04-13,0.0,0.0
22114,2011-04-14,0.0,0.0
22114,2011-04-15,0.0,0.0
22114,2011-04-16,0.0,0.0
22114,2011-04-17,0.0,0.0
22114,2011-04-18,0.0,0.0
22114,2011-04-19,0.0,0.0
22114,2011-04-20,0.0,0.0
22114,2011-04-21,0.0,0.0
22114,2011-04-22,0.0,0.0
22114,2011-04-23,0.0,0.0
22114,2011-04-24,0.0,0.0
22114,2011-04-25,0.0,0.0
22114,2011-04-26,0.0,0.0
22114,2011-04-27,0.0,0.0
22114,2011-04-28,0.0,0.0
22114,2011-04-29,0.0,0.0
22114,2011-04-30,0.0,0.0
22114,2011-05-01,0.0,0.0
22114,2011-05-02,0.0,0.0
22114,2011-05-03,0.0,0.0
22114,2011-05-04,0.0,0.0
22114,2011-05-05,0.0,0.0
22114,2011-05-06,0.0,0.0
22114,2011-05-07,0.0,0.0
22114,2011-05-08,0.0,0.0
22114,2011-05-09,0.0,0.0
22114,2011-05-10,0.0,0.0
22114,2011-05-11,0.0,0.0
22114,2011-05-12,0.0,0.0
22114,2011-05-13,0.0,0.0
22114,2011-05-14,0.0,0.0
22114,2011-05-15,0.0,0.0
22114,2011-05-16,0.0,0.0
22114,2011-05-17,0.0,0.0
22114,2011-05-18,0.0,0.0
22114,2011-05-19,0.0,0.0
